Fp1_delta_e,Fp1_theta_e,Fp1_alpha_e,Fp1_beta_e,Fp1_gamma_e,Fp2_delta_e,Fp2_theta_e,Fp2_alpha_e,Fp2_beta_e,Fp2_gamma_e,F3_delta_e,F3_theta_e,F3_alpha_e,F3_beta_e,F3_gamma_e,F4_delta_e,F4_theta_e,F4_alpha_e,F4_beta_e,F4_gamma_e,C3_delta_e,C3_theta_e,C3_alpha_e,C3_beta_e,C3_gamma_e,C4_delta_e,C4_theta_e,C4_alpha_e,C4_beta_e,C4_gamma_e,P3_delta_e,P3_theta_e,P3_alpha_e,P3_beta_e,P3_gamma_e,P4_delta_e,P4_theta_e,P4_alpha_e,P4_beta_e,P4_gamma_e,O1_delta_e,O1_theta_e,O1_alpha_e,O1_beta_e,O1_gamma_e,O2_delta_e,O2_theta_e,O2_alpha_e,O2_beta_e,O2_gamma_e,F7_delta_e,F7_theta_e,F7_alpha_e,F7_beta_e,F7_gamma_e,F8_delta_e,F8_theta_e,F8_alpha_e,F8_beta_e,F8_gamma_e,T3_delta_e,T3_theta_e,T3_alpha_e,T3_beta_e,T3_gamma_e,T4_delta_e,T4_theta_e,T4_alpha_e,T4_beta_e,T4_gamma_e,T5_delta_e,T5_theta_e,T5_alpha_e,T5_beta_e,T5_gamma_e,T6_delta_e,T6_theta_e,T6_alpha_e,T6_beta_e,T6_gamma_e,Class
0.795872621636592,0.1341869977582435,0.04577317039122566,0.029157751039601026,0.0014131122376121142,0.8627576452724727,0.12097444205095982,0.025346091527748152,0.012749888669751146,0.0010033100600689545,0.5703482952833109,0.16627156840513344,0.15673366837971134,0.11613210554834007,0.009422934198949923,0.6960247706826873,0.19008286684078654,0.0795920019350686,0.05194620972755754,0.0023308750577317916,0.45197190550107263,0.16608662549684183,0.27320817146373294,0.12611129186499953,0.00664952363379366,0.6092098570974674,0.1913900281416459,0.15704896356932815,0.06457283084633679,0.002310384544608135,0.5238320714617286,0.20488343442459164,0.16735066836167947,0.13076626536826025,0.005039358577045643,0.6535189991972714,0.19158127592594734,0.10460644452587213,0.0725094997448055,0.0027491125795158985,0.6505647277971872,0.19225400443549912,0.07562298792464946,0.11178666490817021,0.00868139461572645,0.7075313639138872,0.15957500032299599,0.06015139570465059,0.08138986598782048,0.006553432827694595,0.5871868584584186,0.14693976174726664,0.14904413900037178,0.11350924592797698,0.012737664478725453,0.6415093290209556,0.1733002505065446,0.13960896947829948,0.05832858490567761,0.002579932580408357,0.5336763164538575,0.15836046907559287,0.16484226737948057,0.14644270369964335,0.012171232281774094,0.6227167765863307,0.1872691601475872,0.14464807833699228,0.06697654028329385,0.0025382148963763486,0.8252196033492442,0.09112433989603175,0.036481854665906165,0.030151534575433545,0.0013093966285485958,0.6258616636714367,0.18444877077121635,0.12213593597708601,0.09222975896974524,0.002839727037025979,1
0.7718589031441511,0.16567314924447582,0.047491433365256165,0.02834822888733638,0.0014149976709687542,0.7620341091987856,0.16404943916090026,0.04606128512141813,0.04056956954271543,0.0023725297418032776,0.6532076775722134,0.17995726890174651,0.10786176088074301,0.06930948811513919,0.0028588746585007977,0.5994261086254741,0.1836871758599944,0.12068929895684552,0.10903733593591255,0.005378604131166835,0.5463919765594708,0.16418697256010759,0.22011161064864393,0.08272475456615601,0.0036141049636744405,0.5365760129287052,0.16397323519429963,0.18897609141376567,0.1253135062191209,0.0060314312344670286,0.5070294880223608,0.15489920147259767,0.25222115958387853,0.10307642860903639,0.0031870656412501443,0.4623456280213275,0.1599024637736985,0.22625405489906777,0.1685532814836702,0.008454789156501644,0.6031597942839843,0.1603426568215322,0.13333716993765912,0.10854173661857991,0.006098650808323407,0.6313367445300968,0.06285767363491387,0.08874952496218107,0.18465502040978277,0.018055675376008575,0.6370361008000965,0.17732366684613757,0.1248982957773615,0.07384948664979786,0.0041923131349068865,0.5714960691482552,0.16377365126929888,0.14310468944572602,0.13225924346918513,0.00838648288341768,0.5461227946118128,0.1702536202149838,0.217304693634505,0.07993475801837364,0.003937939532343683,0.5289477022786422,0.16060884745673829,0.17679760837932643,0.14633705268485975,0.008962105049572318,0.49522021397553107,0.16091250402078477,0.2534168711678886,0.10872289498691155,0.003933762112230326,0.49465192759155,0.13419760889485566,0.22468269581944827,0.14290464554147306,0.006548362652958131,1
0.6657748001538392,0.22369655735296942,0.08401260636347904,0.05096234483221396,0.0015853025785574613,0.6903188557757169,0.22030247887016394,0.06714624781537248,0.048888672139753155,0.002046565203420341,0.4880139445298359,0.23754206321295257,0.20975901765416,0.09000160270822992,0.002931344854019508,0.6037244982664116,0.20975413228548442,0.13234587623081395,0.07534914623508138,0.0025138562175869915,0.4023210139002449,0.22592647281357153,0.2919524470511076,0.10797277019475549,0.0030886830040273592,0.42820298188127703,0.2497024463655112,0.23939649542239538,0.11553953067154023,0.003110782617942195,0.7093536954263406,0.15001550817332518,0.07507501330310767,0.03446766529157864,0.0009397384714213463,0.4422014958608224,0.2510269725174767,0.21148418131715302,0.12893303405187542,0.0041200594642917775,0.5363598102559158,0.2203448237887399,0.1540888791156515,0.10958780696033749,0.004787094323798568,0.45654457282991723,0.2359165024503186,0.17935855632312078,0.14497855494259587,0.0072350039294724194,0.8031631038593764,0.12485328468279845,0.04777449553079933,0.01644507305808048,0.0006720367820691058,0.5023133010804637,0.2413906679880468,0.19073702847276996,0.09540519136677254,0.003613175525005508,0.8115585833455053,0.09830933203116214,0.057821800043087505,0.03770792814720614,0.003030725441439724,0.6561120011746975,0.18303245545889818,0.10631524804346187,0.06924790495743711,0.003753052820658953,0.45136089639426824,0.22002190152175047,0.2516964569541864,0.10279434753174452,0.003000641431506449,0.44124644282412884,0.22985388632944098,0.21448424422800036,0.14479660422912718,0.006337736522468961,1
0.861750186990511,0.1334059984607451,0.013013501725782174,0.00510503322588455,0.00030463767787947067,0.8728065118877999,0.12727775871954164,0.01079688640255865,0.0021964751858511893,0.00010875265132694944,0.8013443877788547,0.16071829435932497,0.03211447162717829,0.019863809733797606,0.0009339339343076334,0.839081763331182,0.14115590354110713,0.02008066211094644,0.010194445909859528,0.0004756626588628678,0.6982280258161789,0.21178848465188335,0.06668995045303154,0.0409294724695948,0.0016652478828082225,0.7584115250154092,0.1698512666290878,0.048187628490467704,0.030953887474980273,0.001607717605782542,0.6484408643098798,0.2303424323680789,0.08795008339927406,0.05354860261588437,0.002170760519654363,0.6532715647545956,0.21201825648943187,0.09110573688129038,0.05794648558014555,0.0030570720516457806,0.6003339532820895,0.2115149448147391,0.11704615232204489,0.08954925547108634,0.006113456836992047,0.5175295979274486,0.1720254075206121,0.15906109394796056,0.1572840086274398,0.015005131436794595,0.7953460778415823,0.16102235616208033,0.034795195860293414,0.023157677816761854,0.0010552707772605596,0.8081135175004507,0.1415954626153796,0.029658848058258098,0.02947813123690621,0.002637577477841895,0.71727048176587,0.2018649635580257,0.06338579002441869,0.038346769937635354,0.0015673967876068849,0.6962366093269443,0.1603341661730611,0.05731883113207491,0.09285262271920056,0.005885684573305584,0.6781053286343356,0.2033826778462278,0.08677185143580794,0.04613622591943,0.001827061313278294,0.6619318509171122,0.19081108663253962,0.08609777249120228,0.0723911105001711,0.005207483109981802,1
0.8064597971528633,0.18219798855193045,0.02116702546376061,0.012133369595077196,0.0008539664505508258,0.8094802184555877,0.18038676773905649,0.021605521866009995,0.011464015126571725,0.0007199468589396401,0.7060285696416606,0.20056430510879725,0.06543673652560582,0.04694679940885227,0.0032142635433496944,0.7454177415687367,0.18454715907706182,0.056211671505905156,0.03547141046790701,0.0017936501451406195,0.6448284466225639,0.1884215409123835,0.10039195292280279,0.07861947251254213,0.005785664476333724,0.6942937165621778,0.17581094789464718,0.08987090078870084,0.05639708626108418,0.0028808590249623464,0.5679171717494692,0.17854766207006634,0.1548214819505306,0.10967068173563421,0.007111990664543044,0.6540766824599087,0.17283591772382598,0.11321130760768944,0.07895163116678745,0.0037356702758239747,0.46159720528061376,0.12809153959594385,0.21735269794213247,0.18548263311374383,0.015229256988911944,0.6098152014271249,0.15504848229336116,0.135266696030276,0.10760218180450726,0.005599829571498911,0.7017165935776799,0.17906885072282971,0.055934307946185396,0.07099471158214929,0.007133425029703762,0.724925155145761,0.17095388623672286,0.06754589824344005,0.05303432497168758,0.0038524638895252763,0.642537387780546,0.17555430121227408,0.09769252092423793,0.09020690132454844,0.007840147851209185,0.6669100267719542,0.17060403938405058,0.11702815185333422,0.06357803930291532,0.0036446497057268843,0.6596186101465936,0.14278085301362772,0.11651702398491667,0.07704334645241802,0.005409277685246781,0.6528609666277007,0.16470927136499527,0.11920794076063308,0.07822083072445116,0.00400138564640501,1
0.8262236387942895,0.1289326959710843,0.036842210841816145,0.022410174378178997,0.0012166549528623575,0.8248783481381814,0.12396582184863499,0.04478533343173397,0.018710853787957078,0.0008915247564171444,0.6357015343063186,0.21124434195572736,0.104409517078499,0.06441740673635002,0.004786942579711233,0.6147923731298531,0.24842876051145463,0.1093634733054793,0.05163474853256879,0.0021533289582806375,0.37153947203441157,0.1699118260146439,0.3991916564419471,0.07374415639435053,0.005640986703785966,0.5292064897907975,0.24261289388320362,0.1880086963955083,0.06256637137650968,0.0028002434914661846,0.44546517763397986,0.16082169226589674,0.3257618920949815,0.07804002990509801,0.004664544130921908,0.4699693315636879,0.18846434819726054,0.2859654535476823,0.07454923851620864,0.0032812536034269946,0.5726069203915267,0.12911969899314918,0.12809015942341737,0.16577376593840623,0.015776553240244157,0.6334134280062234,0.11646836041271941,0.104850167716086,0.13039079503024686,0.011235201330446622,0.7440337076256203,0.11573033825209411,0.0630030577554686,0.03109858511898244,0.0019502349447119026,0.6508103227530906,0.21640607131268036,0.09686184394913264,0.053934192965280334,0.002641839789325342,0.3968256986292249,0.1526134323603956,0.3245478317344536,0.13236102891036536,0.00831971528039306,0.4529730529347849,0.1907892119053468,0.28653017108778495,0.0869012914826546,0.004354054711182435,0.338457039083276,0.1560378049507152,0.39037218249775896,0.1264111594351195,0.00877993131228235,0.3923923672587046,0.18567712597348726,0.3545759803899618,0.08491113575644935,0.00405676941174507,1
0.7320020177464817,0.2249327846718711,0.037013820036655445,0.027655853461461915,0.00392572073669254,0.6842783292579695,0.23322517278330399,0.043920036362362525,0.052819108339500216,0.011135877123233374,0.6482770505511181,0.23060465733167276,0.06056639934591092,0.0749225431770929,0.010775732780237739,0.6213045840801131,0.22204733735149187,0.05763780770340185,0.10160151846399351,0.02097532913875549,0.577065325214501,0.2222929361353549,0.0948350911706863,0.1185649656544019,0.01275144411082762,0.5695347033589571,0.23352811993520758,0.0922923684825126,0.11848023170196327,0.013984506472273311,0.5103517702279802,0.22223334953160653,0.11680304560480757,0.16376649322558448,0.012597905780811516,0.49813835296694076,0.23569752758143758,0.13257170961707776,0.15288089976486507,0.011360285626286777,0.32756248986670033,0.1822328298169651,0.18567516579717705,0.319127547376052,0.012793348604012388,0.2880116091284316,0.23391739167410952,0.22335297451673428,0.28136048561339816,0.01235082078152175,0.5568580698882618,0.19766086941542652,0.060707951462722884,0.1769670842319887,0.031569382165253415,0.5927692509296905,0.20852911477838534,0.05932404613507996,0.13770659022803386,0.025781004033135622,0.53174647204382,0.19957140883974783,0.09945051705715631,0.17736084935480087,0.016130572652081607,0.5340897371861074,0.21909328278676826,0.09876460894126095,0.15503310778769303,0.016315826636287455,0.524496448302662,0.22394493991767683,0.11042399381346141,0.15569305765688024,0.013207308055935186,0.4930566526898444,0.23441587403276398,0.12975793524305548,0.15922312832655486,0.012794734668433592,1
0.7454694198113978,0.14942065060005158,0.05860846315110983,0.05540412053928554,0.0063235872975721565,0.6824501374030203,0.2727537198571748,0.04861679982706315,0.042746601312922225,0.0037755614432876576,0.5539530186391087,0.2553992868926981,0.1204498900553729,0.09715579216243836,0.007228530782143659,0.606063880307913,0.3601114429037138,0.0563435398101733,0.03911775595281797,0.0025279053954727015,0.449771351182595,0.20509697056994025,0.25045668110115127,0.11461069414533322,0.007934549010369489,0.571376182844911,0.3454644073686799,0.10556523952161966,0.04064797549693216,0.002822722749163894,0.43770307440063627,0.19329819522351124,0.23446428617078297,0.15054613217327517,0.011586074720883719,0.6101787458242718,0.340899745600133,0.07106143968464462,0.03997304906646088,0.0028714864423394584,0.4641327815394025,0.351326195173495,0.10269214431739328,0.11168374845933178,0.011173387765910283,0.5754210634344371,0.3362834712449536,0.07489219114984096,0.07397947487925338,0.0064194522864420575,0.5932467501321033,0.19544980392787667,0.11874670492312007,0.10399205304021335,0.010264384677027701,0.6023679131699038,0.3402114007643083,0.0644753967785966,0.05168110610631828,0.004539626671193504,0.4235466646198772,0.1838988230999653,0.26625576219189956,0.13585574155827188,0.012859767229570843,0.5702969299555066,0.3342012876578622,0.08778909791447928,0.06429751380812787,0.007112773065514784,0.40779369943380694,0.1841390137316544,0.25798258966470367,0.16112851807771983,0.014420957727957998,0.6085721129842222,0.35103677881710316,0.06761972649819518,0.04014223479452906,0.0030593633911794884,1
0.8448910189666003,0.14893569232467,0.01840118339369628,0.007944155468386522,0.00048209702679988947,0.8615516494746945,0.1365243772331378,0.0146445724738116,0.005262602497699319,0.0002770100455340407,0.758356660391348,0.1824818891619359,0.051672715976728144,0.02904726056016653,0.001283404870234232,0.8177787476590354,0.14165066299690054,0.03455417870342243,0.021255545990348353,0.0009030903383703584,0.7017456941118912,0.19952309856068412,0.07470742906298902,0.044863320916441816,0.002161916280577559,0.7860914022434958,0.14232807471544928,0.0552129661016668,0.031122350202586566,0.0015421719645221951,0.6715828410541091,0.20274230625189615,0.09140400373685043,0.05754642932962573,0.0028003087812829256,0.7877518019894099,0.13471053658646412,0.05610152848187686,0.032875125939776456,0.0016650223604832326,0.6410357307835586,0.18549850625020536,0.10949716372479663,0.08688465137646748,0.005125877834286453,0.7970039128461381,0.12530794266255058,0.0522081674120037,0.03626947124907904,0.001987826327728162,0.7876212622445111,0.1663662184772101,0.039825507791771075,0.025654430678414927,0.0013308172510030564,0.8375040325401388,0.1168744089715468,0.02873205466040503,0.02506100350831611,0.0019580862301148013,0.7104019844378092,0.18822946181599304,0.08042957872661365,0.04171582067664127,0.002160666518962782,0.8168760825461864,0.11520860352914154,0.041664763787464906,0.03499174542235289,0.002065610186938803,0.653919200670892,0.19983285873135656,0.1050208691236482,0.06403873804096667,0.002728778096068861,0.81333503873089,0.11875482750599317,0.046188726688299715,0.03089240891306686,0.0018818245387018265,1
0.7525116271671638,0.2282111324898491,0.033657298331183645,0.015530411156787001,0.0011623397125166955,0.7490528647745913,0.23074388470105653,0.034894176232709045,0.01566428740421427,0.0010936328713269602,0.6533280343877391,0.24314292303248528,0.08015672090663123,0.055407660080883755,0.0027848370054140838,0.638314311014371,0.24578242518212826,0.08122169710047952,0.0658033572081925,0.0036890618129711487,0.5925624376940323,0.23023054109298516,0.11929556678372437,0.08539783755255105,0.004418172658657592,0.6153484797331747,0.196085473796,0.10530865181001253,0.0980975324386393,0.006044293156377736,0.5239191384363711,0.22058334700460994,0.17369372744274855,0.11054347973308593,0.005154151153469493,0.6055614636895345,0.18048907442743928,0.12666051034459636,0.0989127449475501,0.005421347214451825,0.47437590093993076,0.19733875910871285,0.16079570303761478,0.18479121114902425,0.014965517668539818,0.3921511579344094,0.1493918871760973,0.16865504365872325,0.2855654028974183,0.03160859597121308,0.6802634146859162,0.19785210549935836,0.07135100464839712,0.06424539450922004,0.004944738167168003,0.5645321882814115,0.22154438811229293,0.08971350379872169,0.14432330891940998,0.01292436536895497,0.5515311210315617,0.2242337659995606,0.14166558454680606,0.10754725713486546,0.00779395006077701,0.5628281759867443,0.19135496476749048,0.1049390778154962,0.1539721632342147,0.01404880197597042,0.6013907820637223,0.18704616854403067,0.14147540326076283,0.08516929106105828,0.004255684832205249,0.5130049421224909,0.20776521508962603,0.15667027598748656,0.14307326612594162,0.010245371747516163,1
0.7327518575974823,0.20732897008085993,0.0320074589906208,0.04322046082024822,0.005819523760085682,0.7329752463067474,0.20968528437500716,0.030277059875329172,0.04140773733736131,0.005623859849054833,0.6787236985458881,0.21066130629577207,0.04377623684232265,0.07927560003304557,0.010340121714779386,0.595156614733998,0.1973903575734492,0.04715305557585257,0.15843317797487505,0.026724837697703046,0.6157724835235094,0.2128451961073237,0.06456796621932703,0.11420058286803858,0.01367030558261615,0.6206754788608707,0.21338681809748739,0.06085265516297047,0.11604072464757834,0.013761947669719556,0.5598247164221434,0.19780622196363423,0.08451601389601242,0.15802190057334253,0.018383953414677683,0.5581806532038757,0.2045720080945694,0.08915429988312823,0.15446534515717453,0.01740978315823005,0.33143743974861745,0.1500246597045803,0.16952996408944612,0.3352628602791467,0.030885469860344784,0.30004430972837587,0.20608824698766007,0.192748044617934,0.3063015537762641,0.027267778911301225,0.625313608967947,0.1882332145456495,0.04795024605274663,0.1419677145160565,0.01686992862677491,0.6420097199683609,0.19329312081557914,0.05537904186843781,0.1178617704547901,0.013769619817708367,0.5547874932782799,0.1980355626962003,0.07607811305972248,0.1732756814568174,0.019074787638308548,0.5802671790839163,0.19556283019041906,0.06785107845312915,0.15915881120658132,0.020083715551860587,0.5376759357744237,0.19604619272954657,0.07913434575427132,0.1835743860349177,0.021692802626620246,0.5163418801759595,0.1857677524532527,0.09958491185387064,0.19732499678949067,0.02257485720102583,1
0.8310002573449032,0.10796946430121564,0.03394287961211239,0.02743867592540023,0.0020507367262992023,0.8482418437442293,0.10166261358317964,0.02721518626486113,0.021835786515697432,0.00158540162913074,0.6577893277441388,0.20439533134892815,0.09388061745537053,0.06127404765120216,0.002364160028294092,0.6386873995157388,0.2088420193868985,0.10308393474601789,0.06667038199803323,0.0023891048371338635,0.43499836203344455,0.1962971141034444,0.3067290900238483,0.08355745592116698,0.0031055161460049217,0.41766996748591795,0.1909427228233272,0.335720832394118,0.07631714943430859,0.0026518177953548496,0.48141933033437656,0.2131830276956602,0.24145810378989466,0.09407705340277439,0.003951747152435478,0.5377214781322941,0.21841711330144575,0.1851000915423387,0.08490089025460253,0.0034092884794645366,0.4461024576936938,0.14016075754094515,0.20894325825647672,0.2139452032706939,0.016042035877143514,0.5282104742795972,0.1736656247617095,0.15574666017022007,0.15669752722717006,0.009335508562615436,0.6638198545433025,0.17439370589905362,0.10747051034293034,0.06593248242195533,0.0035933155019995276,0.5825802369087011,0.16835329403920923,0.18966921005544657,0.07264220260900878,0.003970773903605855,0.49319806435413555,0.18850237076296716,0.2528415488471045,0.08510015075346106,0.004071594908056677,0.44558079543415535,0.16936786900719455,0.3236940236139562,0.07988652522016518,0.003024855071516219,0.4606103203308286,0.20229000542822595,0.27126095129388766,0.09254093615495083,0.004361979318049743,0.5036306170992083,0.19023580255824757,0.24096323764039612,0.08668057815111468,0.003321647894172153,1
0.7906251127300982,0.18568018728722652,0.03833398048412829,0.01158939421238114,0.0010344475072739776,0.7988850613485589,0.18707098709949943,0.03142687633508177,0.010032286283951948,0.0005879901019382319,0.4975820391798145,0.28776397366935874,0.19781410808651428,0.050299400135593815,0.0014457731031822115,0.5283237686912582,0.29357501873669234,0.1616398388846942,0.05129190020086405,0.0014762804766948962,0.38236406223810365,0.2601411156199199,0.32002960415784765,0.05910798329995109,0.0015750382607486212,0.3639190877372168,0.3076316638333123,0.28331164921324103,0.07690658636666589,0.0018304752677738712,0.29556691963224624,0.2715455849420957,0.3825141509034908,0.08012757520242933,0.0017997556476768526,0.30572648951252457,0.29083849624931846,0.34479285607913,0.0889529313190129,0.002000573103710732,0.3618325000311832,0.2609429087819986,0.294666649499988,0.11885550950620061,0.002670741174917784,0.40050328673268343,0.28576599424329524,0.23568183666676465,0.11196416872457417,0.00347091311587887,0.5514576383878372,0.2706771725585867,0.15521045397219674,0.052225856254336796,0.001877601304537701,0.6167485456412608,0.273467276638242,0.09504045069960802,0.04462752802302212,0.0017964884573859036,0.38547208956608314,0.27394290454555,0.2978042111957051,0.07180970718454162,0.0021948789975774576,0.47019444581978165,0.28030097001830584,0.17374998647338047,0.10194534531558358,0.005299661386445339,0.30272317316590136,0.27394112040010277,0.37154398670167144,0.08317515582776268,0.0020924881338909404,0.361855653447945,0.2990796870736897,0.28166072324236,0.0875847110567382,0.0028819087917078892,1
0.6815367401539195,0.2248956375584563,0.0379730016662828,0.07265129800353325,0.014353062892894832,0.6356719971298969,0.21542299718129437,0.03765396770382506,0.11496381312373513,0.027157475843675963,0.6758525204072967,0.24726703843505124,0.04740611928953544,0.054909805093861466,0.010620989430824802,0.5790285237873473,0.21626935183495896,0.04833531323634738,0.14928791290237514,0.042047797647166166,0.5925211641214738,0.25521885984583054,0.07071503884909501,0.10192139848075019,0.01596223275594565,0.5729725978146393,0.24229220071416682,0.07274602807909598,0.12438548664857933,0.02431527890140683,0.5649581115238587,0.24238986332321955,0.0952246524138724,0.11548722250438129,0.011699606163985035,0.5326640734247836,0.23307182859161413,0.1090518142109539,0.1418325690149858,0.017527927972148007,0.44036341503701626,0.17326158543547754,0.1576681600173395,0.23364791531499723,0.013944016566484793,0.35883191466463227,0.20574447471576984,0.19576090600459484,0.2562893475193898,0.01854483228525733,0.455374595491622,0.18956364349929614,0.06055757038654093,0.2681586909129272,0.05915104512185572,0.614407464843476,0.23807623619035695,0.056378669251238765,0.10865086740647133,0.01622695185737034,0.5484857740454299,0.23429191042355818,0.0788992922074732,0.15204453572447268,0.020860728580752143,0.5491093666659537,0.21811158883389295,0.08421560507449144,0.15633213535787235,0.024235535327414626,0.5531573507269919,0.24175176698298287,0.09483652006258042,0.1283402524844497,0.014254440893290286,0.5035028588920926,0.20935877365615208,0.11741754500846625,0.1807417088663159,0.02280218469841095,1
0.7343986643562397,0.17992433916918923,0.07800460580565625,0.02918400213777936,0.0016055874244675031,0.7768477943988069,0.18011756787991823,0.04489144495518674,0.019670528512062933,0.0009096500287518705,0.3913540982984282,0.29040688850032836,0.2721343629192675,0.07975519766976569,0.0021725609633184034,0.4325353455572009,0.3008380436315479,0.2187115704774942,0.08207586703091396,0.002393165414660856,0.31410745606165186,0.2840283702951139,0.34363339784622265,0.09207466322296369,0.0023684250935313753,0.33623988956484385,0.3271209867335873,0.26627731931965165,0.10736103623613745,0.0026519520781924165,0.2668121496366152,0.25938722519728485,0.4017241796826683,0.10462952326547886,0.0022036786231700587,0.30473069404764896,0.29471720803404206,0.3130851195412187,0.1219117094477689,0.002729522372674006,0.312876500867872,0.2585372808487322,0.3211233998564389,0.14755501051312697,0.002445188137927561,0.3799356821627767,0.27589987850318975,0.2555624423523158,0.13025397838415326,0.0026817916826639347,0.43223974693739503,0.28545106512347734,0.21724858254538196,0.09616464879131408,0.0037973787947948082,0.5223546657399606,0.2766553979566057,0.1448348786097786,0.08364283713950396,0.0031990306387375956,0.36945687831543184,0.2839828529021174,0.27877662575615525,0.10023937212714905,0.003185506889916201,0.4254335218500871,0.285736222633504,0.20630199215486875,0.11088799670688985,0.005717249140263293,0.25598617295705356,0.2622508412588136,0.4027745871742981,0.11085900612588163,0.002639492702523231,0.35958925258249297,0.31778050037265637,0.24874609345568285,0.10785290171491473,0.0035155759927532927,1
0.7400222659929374,0.19609383212324505,0.03364523042964096,0.05070482872940685,0.007670016905950866,0.720768798675796,0.18732932852287296,0.03072226303217205,0.07464140954642981,0.012158473014343064,0.7026723944816157,0.22261567061068166,0.0448192548374861,0.056542053708658335,0.007018505721509039,0.6535271741778166,0.21401244213487433,0.047735475677609794,0.09783213230701808,0.015942191804296717,0.6144366015941152,0.2312786106683051,0.06805006938623663,0.1094181908947834,0.012568250649304816,0.5810744945735581,0.22209521983527905,0.07731404530591474,0.13554704986109575,0.01363215750756013,0.5772089605538641,0.21414274275090817,0.09020329303745177,0.13555650905170377,0.013588144448877319,0.5325487358703718,0.21982001295117543,0.1055840148512795,0.15796634013098093,0.013805501075817373,0.4578892460602024,0.17446149907353742,0.1366524732487749,0.2380000034440096,0.015923910846488188,0.3343822570440558,0.21860099110290662,0.2079932488907232,0.26088216224445704,0.016302783174400697,0.5424498439112228,0.18683550942733423,0.05573473393379844,0.21269085360846868,0.034756660261520085,0.5999959514486777,0.20486095456098205,0.05713752791692514,0.14659940637416674,0.02085089375946136,0.5565607006297913,0.20774787315321686,0.07804324606508994,0.17151032501040817,0.018068188104761705,0.5644810982927121,0.20716188352048057,0.08684861750026265,0.15465072020806195,0.016051048526651533,0.5570367388646976,0.2157073365839428,0.0892142483084818,0.15060662129960076,0.016950063112493696,0.5107566047615621,0.20908569212394587,0.11413166526024102,0.179622931981787,0.016637592124435555,1
0.645865562035926,0.26533810180838574,0.0658222612755672,0.047713632660270976,0.00300946236741374,0.6362573278084709,0.26392759201604815,0.07425428884083939,0.0552087437821946,0.0034508193842532962,0.5491696935131362,0.3244189304325319,0.09065363826399041,0.07122806205700072,0.004112438945966951,0.7187046924676609,0.18563732302173463,0.044891947578778915,0.03261168821348267,0.00196772333636758,0.5820699114955463,0.2815655186116433,0.09370964958760662,0.07348141486627613,0.004481164132382435,0.5429569353639655,0.3123947180525787,0.100870769771194,0.08314281212380752,0.005349489020422021,0.5664486323641439,0.27780797438862304,0.10540346924031624,0.08200716538019984,0.004826303686836325,0.5568480008232414,0.304115993182496,0.09811219395773525,0.07878641542312437,0.004564253822548856,0.5806166079717121,0.25844573693478384,0.1080194868198744,0.08472175949262982,0.004518464580926346,0.572827375102021,0.3070250425315799,0.08919982383438876,0.07175637689028232,0.0037052209328471714,0.5367916101058287,0.2990159057119418,0.09548279579898314,0.09847946467795712,0.0081994516847586,0.46679754955296565,0.2887191530489268,0.11021042938685904,0.16386682051142512,0.017928443057407557,0.5320807999563756,0.2642047979399592,0.10083280687471904,0.12436866135877624,0.01182510339144638,0.4841279163677757,0.3031136030328929,0.10385572211158553,0.1416563534457466,0.014832191959011224,0.5552665781915255,0.2736026473809835,0.10427010249527856,0.09622323812706031,0.007353016616681031,0.5453816015724051,0.3042142797199611,0.09915030412717225,0.08808581606799464,0.005741494177356429,1
0.7438167324137042,0.1795276709573536,0.05827574044554259,0.037568849986913753,0.002307394200643045,0.8178573709968882,0.13050582930831445,0.03564182273876113,0.020295457789212983,0.0011217414001612178,0.5926628051778279,0.2525831565394606,0.10961858178692004,0.061994585701066175,0.002768754948528237,0.5505307342991689,0.26899008318743955,0.11289448619838996,0.09493120383523526,0.00500329618955901,0.4169245529011202,0.23585739114734647,0.29069838047823365,0.07882506328735063,0.0037163775478148415,0.3385375531829913,0.1910901551171153,0.382785171758357,0.10224306568092476,0.006940950049822764,0.48281634112992394,0.23493560688194717,0.2135405571629734,0.09249960626968695,0.004490824795605607,0.46684463758566297,0.2194755746462676,0.22216813874867009,0.10883720366254174,0.007257973032880043,0.5041288471918879,0.19924056874911994,0.18995716705546695,0.1234308984347948,0.007091590787750112,0.5140682295982096,0.21163426836820962,0.16689320432751578,0.1255683175113827,0.007518353367304865,0.5804859246897703,0.2297741387120622,0.12747241509295446,0.07847663954044734,0.004672071243242829,0.5105480812499902,0.23389065742616316,0.13176795763652666,0.13540567324511915,0.01409402690682445,0.49180343131010457,0.20639166682122603,0.22935275586378773,0.0904885535703642,0.005877620063671242,0.40287672852696504,0.17964064237832744,0.2534447183600588,0.15986462091511705,0.024667662446336138,0.4480453788399358,0.2112578826567805,0.26671618484481224,0.09516600342437728,0.0049598722435875205,0.3895284224881159,0.18004654745377488,0.26029381041876054,0.17417000152591078,0.02083242536843602,1
