Fp1_delta_psd,Fp1_theta_psd,Fp1_alpha_psd,Fp1_beta_psd,Fp1_gamma_psd,Fp2_delta_psd,Fp2_theta_psd,Fp2_alpha_psd,Fp2_beta_psd,Fp2_gamma_psd,F3_delta_psd,F3_theta_psd,F3_alpha_psd,F3_beta_psd,F3_gamma_psd,F4_delta_psd,F4_theta_psd,F4_alpha_psd,F4_beta_psd,F4_gamma_psd,C3_delta_psd,C3_theta_psd,C3_alpha_psd,C3_beta_psd,C3_gamma_psd,C4_delta_psd,C4_theta_psd,C4_alpha_psd,C4_beta_psd,C4_gamma_psd,P3_delta_psd,P3_theta_psd,P3_alpha_psd,P3_beta_psd,P3_gamma_psd,P4_delta_psd,P4_theta_psd,P4_alpha_psd,P4_beta_psd,P4_gamma_psd,O1_delta_psd,O1_theta_psd,O1_alpha_psd,O1_beta_psd,O1_gamma_psd,O2_delta_psd,O2_theta_psd,O2_alpha_psd,O2_beta_psd,O2_gamma_psd,F7_delta_psd,F7_theta_psd,F7_alpha_psd,F7_beta_psd,F7_gamma_psd,F8_delta_psd,F8_theta_psd,F8_alpha_psd,F8_beta_psd,F8_gamma_psd,T3_delta_psd,T3_theta_psd,T3_alpha_psd,T3_beta_psd,T3_gamma_psd,T4_delta_psd,T4_theta_psd,T4_alpha_psd,T4_beta_psd,T4_gamma_psd,T5_delta_psd,T5_theta_psd,T5_alpha_psd,T5_beta_psd,T5_gamma_psd,T6_delta_psd,T6_theta_psd,T6_alpha_psd,T6_beta_psd,T6_gamma_psd,Class
0.6752554927865811,0.15308048880011177,0.06325064490448044,0.05857359059351778,0.003447572623401698,0.8625240195368383,0.06532437493545779,0.02481158019778411,0.02236652731695255,0.0018628657313754069,0.4086918814645805,0.15250760070249988,0.13548023997882755,0.25321832678773887,0.03049920429756639,0.6177731003109809,0.1843268244891126,0.09845474952761116,0.06453232697388443,0.002732166527223975,0.3504391919712486,0.14150435878713596,0.26526958341120777,0.2054078552767207,0.01532485404091749,0.5030959980985962,0.16293278643543024,0.22819104789624164,0.074503671629439,0.003113535485781653,0.44093693595311256,0.18591386634052226,0.174470262456995,0.16078486927375138,0.008859174678169737,0.5804708087169514,0.16884504554230909,0.1313269447895887,0.08295314920966503,0.0038263630143991678,0.5507056712509338,0.1291200670970904,0.09766446062219578,0.16720861724417274,0.014086028792179212,0.6003499863016225,0.1612702515787557,0.08178632529656665,0.10642449997068758,0.008069018630586858,0.4112722993172458,0.14350155905177128,0.14137190581984568,0.22679802274541355,0.028788289413706106,0.5253856737830236,0.15018096691705204,0.22465738085982737,0.06962898813216895,0.0029933683648827062,0.4277182697263813,0.1325878178534387,0.15866707869482377,0.217691912263378,0.01843267727164385,0.5215656054843956,0.14548972195000903,0.22770835211546242,0.07686588875469358,0.003569586365428842,0.7057602214667381,0.0963567513070959,0.03841128056022584,0.0403155679608226,0.002133970283825482,0.5612829609655323,0.15916360644318206,0.15639878040506358,0.09508761626319118,0.0038264401629406575,1
0.8097893902750467,0.10838205793542553,0.018909637301702226,0.02034251067168027,0.0030730178383091746,0.775972617249063,0.12291600900867443,0.02249964841959519,0.013937573754120261,0.0009155331832765469,0.6026925019727895,0.22115871165909137,0.06876173910607206,0.062296689345342666,0.003529444912191821,0.6410028981670827,0.18482615470207314,0.055840307314039356,0.05774277377637992,0.005655347167823812,0.5457660329096963,0.2110918837703791,0.11556175990402824,0.0929988399901437,0.005228950883258119,0.6089991510771375,0.18142922075894788,0.07202550906520397,0.08620237574899013,0.008879708939068353,0.5471420954940834,0.20248653638872896,0.1049757481600493,0.10816302887597243,0.004643332991707479,0.5917374053715537,0.1715182073092171,0.08058695409935286,0.09383290495288184,0.007395055258165493,0.4772358113881117,0.17016701831390293,0.14190902061234884,0.1700406657958863,0.0100151516201237,0.5531392884692512,0.15940726283007461,0.1078901389073327,0.11395585032033129,0.007090988448972257,0.618838998729641,0.20691407032490833,0.05948658533969972,0.07413859962058231,0.005191741756638192,0.6539179599543581,0.1322659217344235,0.048102479614561225,0.08654599619432728,0.01201816271230927,0.47414671184119656,0.14625700767384794,0.08378568603353788,0.2310189735331806,0.03340062379651602,0.5033051587798909,0.12023315714646257,0.0662000559956523,0.22302690966644714,0.035573537531257686,0.5246211039114442,0.16114137069305637,0.09764674577325007,0.1760603245587539,0.012687620492277452,0.47458032173040865,0.12392015704484602,0.08321038590273615,0.23247749402600568,0.03817004136201317,1
0.7647254048317754,0.14345904402108164,0.027482781295141933,0.03139110623188424,0.0016348724247674557,0.7555438736017547,0.14678791497266336,0.032246693560172346,0.024869076494312633,0.0016336272703582123,0.5967274598107067,0.23218026591469562,0.07453297015202114,0.07501999022800696,0.002658830238580444,0.5980813395672558,0.21346197722541826,0.07151066449379524,0.06903335391968671,0.0035250747435233553,0.5153617939747792,0.2134319959469372,0.1444125263167468,0.09837740103773211,0.0036626185424338082,0.565433549880698,0.1932996863302614,0.08001756183412424,0.08422286317341025,0.004761211484991891,0.5939966044431739,0.20055759323491157,0.08777056392116273,0.08309404999283859,0.0030242158757420408,0.5085231496161408,0.2048602364821403,0.10120167953209805,0.10239709912241667,0.005074942265376189,0.5251330187127481,0.1849922950601186,0.12255004160820043,0.1325351006444415,0.005352835665615082,0.4950190690821748,0.1770712399794452,0.10858912966393057,0.11956231745892917,0.005507432453878621,0.6551335971339415,0.17769118002729728,0.06736349060871298,0.07098438631943754,0.003008453039582627,0.600942774461762,0.16029392712817073,0.0615350134716811,0.10213139485186926,0.008382695173101187,0.4846519641393587,0.14687275681165188,0.08954689033856882,0.23018659645782893,0.021684972634920266,0.5424002513162052,0.14308425745836365,0.06583859100622792,0.1447011178735389,0.014070980309423227,0.5642016137453594,0.19562550759837413,0.08608948433811597,0.11971546455636763,0.006269935034104136,0.47752837900129025,0.15551039622084173,0.09046823121714088,0.1787089609352246,0.0137769201918618,1
0.7828914611665504,0.12714105796509606,0.029766842893343897,0.03891011131375022,0.0023492525649656867,0.7755435744324479,0.12459719802732694,0.028219198637331838,0.04420087574107437,0.004484247652627525,0.5935041221993579,0.18628063628618777,0.09161174109512939,0.10812673059982811,0.005075579626281488,0.6415106419722533,0.1557519321515451,0.05666649865059621,0.11002001061391885,0.014218610816642056,0.5585831810314557,0.15205456133151524,0.13078686313289065,0.12905496940198385,0.006943943824610411,0.6861327623499949,0.13862861613813732,0.052885584266349435,0.08525393239087936,0.010983633574536383,0.578090766677449,0.17365530304608437,0.1042727206350239,0.116379463931373,0.005769069840023905,0.6896701409949806,0.13639542551761286,0.06570977181009482,0.07329138054849825,0.006716528500302648,0.5217496132410337,0.15100150249001856,0.1275355470507288,0.16346143803108468,0.009255904559739183,0.7198924716872778,0.10119852708652355,0.06136866854476613,0.08120136911779537,0.006565879539667262,0.5587015897919047,0.1503365081760841,0.08722070143294129,0.17332382071608488,0.015545998640787383,0.6530744043365073,0.11328262179924929,0.04321628242421621,0.13722643229922385,0.03282263674470934,0.4068945794553458,0.1190494908092865,0.10097442407722523,0.31329963800761845,0.041723946854856135,0.7094533851158942,0.10179305752735437,0.04281652668098667,0.10233213707191476,0.016805196717400734,0.5153107112178472,0.16826555853861502,0.09665780479496182,0.1824566146804177,0.012375622927453082,0.6732675429950495,0.11319040855701795,0.053383968523543365,0.12251934264447233,0.01361785299342922,1
0.6972269713285629,0.1448493995549087,0.03570296882985573,0.08775053498217888,0.011167601823645365,0.6741426486992042,0.14674672168127653,0.04004764566771267,0.1010755159952188,0.0092417019617819,0.5509785549856839,0.17115229663543388,0.06939331771597858,0.17837795196625275,0.018997731459094037,0.4278842935986182,0.1319547083069079,0.057077057402542625,0.31027039620594127,0.03885436782985756,0.3734718692736953,0.18020977027733934,0.12044584826704159,0.27819961352301076,0.033414917034335564,0.4106525135045962,0.12372364287803346,0.06759909612997406,0.31310502479828667,0.03995106702875811,0.4605254842821623,0.17513051976102173,0.10527838277408615,0.2127277933481992,0.02646160563237419,0.49462916794074396,0.15896845983146063,0.09061605317669312,0.19807845114571196,0.023382516761229644,0.4798334549056936,0.15165932919135075,0.1278719704024446,0.20034974610424763,0.02456564212111155,0.46068089630888387,0.19735054463915802,0.10454258925817095,0.19089807384602858,0.017056163634698317,0.3775507400181719,0.11521832757958436,0.05707887890312796,0.35630061356588516,0.06847160776209602,0.28601197603398315,0.0820305118130016,0.04485749029084021,0.48571733624991137,0.08771570511987022,0.4035698008133919,0.12395244655039822,0.07327128415043234,0.29409687267851625,0.08496258816470979,0.16817491063198145,0.0796547035727351,0.07341170845108394,0.5719873927727742,0.08737077346489903,0.4525348205492174,0.12386350398427641,0.06866856718838833,0.29173743653900974,0.04846903358327863,0.31604068494994303,0.12543065643641013,0.08262612723320231,0.38985213030242893,0.06861299769352083,1
0.7764325391089238,0.117107139964849,0.04902362190276817,0.026501072118761793,0.0010742097417891822,0.8216570262269768,0.09321689211206854,0.03084704737338599,0.027200240832207238,0.002197834658865663,0.5515580283589469,0.13351543377357636,0.22290910589153468,0.06422833956167404,0.0038087080809203885,0.6663937412993962,0.1623559608342385,0.08856764114136936,0.05102246351885652,0.0021109933752971786,0.41127278837169057,0.1224029808281216,0.3608628186800715,0.0897312754866866,0.00448634444091578,0.5465954684447373,0.1609215465592158,0.19625891401898238,0.07069182515933932,0.00241195091483922,0.5164647899222397,0.1813099395694367,0.1669744272005437,0.11326879363819106,0.004384590974627526,0.5506842130059107,0.19534308667385317,0.14369329483841914,0.08992087365342384,0.0031597886103036594,0.5103628885150014,0.18395644965533647,0.11476252578057526,0.15826309586176746,0.01083985450569662,0.4663257359344124,0.21189732324545102,0.12878014471297763,0.16716614915477437,0.007961246434165426,0.5350310000162852,0.11728542970933391,0.20248073431277122,0.10380252947471284,0.01418832196101863,0.5952245282014575,0.13639898312735058,0.1849859606377782,0.05760967498055832,0.0023125076449855516,0.4750519689024518,0.12061192906116938,0.20939378961337027,0.16050819814027753,0.013195833259699686,0.5218072724920735,0.1582567032242157,0.21403545875249144,0.0832452557559978,0.0033308528012795735,0.5942451713611089,0.1674144885491774,0.09960639537774119,0.07611449227811705,0.003914928573745208,0.49302265583392174,0.18026937302999305,0.18666838649287149,0.12282418742529899,0.0032710069777477702,1
0.7307360196747562,0.13756212449365754,0.047153306565834566,0.05469185671602318,0.0041425239179523855,0.7664528596723332,0.13475372471936062,0.034317166923356617,0.007883325348784612,0.0005678185204151673,0.723723882229995,0.13707066565159606,0.05391462200122051,0.06213299839826423,0.004806060456886245,0.4858489348118611,0.18006463420765176,0.25487736339361405,0.04710275372455979,0.0032074986363362502,0.7056352671442222,0.14284166502995022,0.05839179692967419,0.06734739455382363,0.004880373506031128,0.4059260014112227,0.20592558351406995,0.31029813931479583,0.05611801402244612,0.0027378393889438213,0.7153215508776231,0.13840349316048858,0.055565604283053835,0.06208768722880878,0.0058020524251052585,0.433087533782168,0.1917512921448531,0.2856114103886027,0.06981536412249703,0.0030557595297289004,0.7748653998853291,0.11256510618330927,0.047875664425053796,0.04320611583138195,0.00433773069580564,0.31462351311906434,0.09959917914446918,0.5122360853421639,0.05958376120595235,0.0027848091713210893,0.8248570513178258,0.09619526122485088,0.02670175876960791,0.035942008998872066,0.006448344329219414,0.5756753345094414,0.16195005185987765,0.17395755076583605,0.052193522119493976,0.003995133829826897,0.7261463020873263,0.13092097166973704,0.0548691525762956,0.062048854865874685,0.004734958049756034,0.4736023005487892,0.17207250431268858,0.21213583232890304,0.1123538062390557,0.007991114340991015,0.7728100598413805,0.11425140242621165,0.042326808876746745,0.04786499138954276,0.004680165231615513,0.3855158985174715,0.1520940342798266,0.38346406532090993,0.061297102640910435,0.003344183851168337,1
0.7808902184154091,0.11961081912206865,0.037787807549421716,0.03827082944859448,0.002240363544236332,0.8454242024774289,0.09875723308681762,0.0156343963514376,0.0038382863265890347,0.00024596417498395185,0.7561857000342139,0.1335223143883145,0.04305330374657965,0.04605873016936354,0.002670262000315395,0.6483019621117873,0.16174750700261664,0.12442287776177288,0.03608433123820617,0.002524154559948582,0.7369683155524843,0.13729283488099958,0.05119816798739096,0.05220315826720364,0.0032175809988461922,0.5024750501823299,0.2069513364826462,0.2052512583776112,0.0596294722537379,0.003529808630571373,0.7521639829931751,0.13896106280257847,0.04681857610779806,0.04055794640406835,0.003528814609321403,0.5234950488672572,0.20861515398962124,0.15579345833131356,0.08374724926878006,0.003935848730250001,0.775904753249352,0.13340879342691586,0.03376655518158092,0.03718511153827573,0.002628467544879894,0.5645821706165609,0.1640905767367514,0.16202601682663337,0.08174809583392074,0.0036210489474469173,0.8149079059367094,0.11315582411024944,0.02741472692533484,0.027891300634046757,0.002700713443117628,0.7116608419317234,0.13440383187127075,0.06963487342874548,0.045421083357999645,0.004680773587009425,0.7438628451944178,0.13568160389001868,0.047713414857628214,0.04946905469821422,0.003077364193334026,0.5807545653429909,0.15536737815456686,0.11192808268945366,0.11597344721486408,0.007676239343902705,0.7786843694290638,0.1252121369329237,0.036558188918228415,0.04014263220468058,0.0025618001256055944,0.5261379230969792,0.1958859558687728,0.15853506718962096,0.08913951327691719,0.004269221901188371,1
0.7875567999697433,0.08047273801950938,0.06816336000519008,0.0521847938868966,0.003327965693391337,0.7970542375185318,0.1582090120603666,0.019499549529456258,0.0047441610711579036,0.0003062089033639567,0.7875089392472641,0.07061676381907778,0.07482587134522581,0.05734005812030777,0.003651603124422792,0.6122926265657849,0.17349429822495652,0.15067805773544726,0.044143153393938456,0.0025462089185310224,0.7809621229897207,0.06919668425745412,0.07680063805826093,0.062105785188897915,0.0038914183105157266,0.5440834564822464,0.2039591159648521,0.17552812580793756,0.06036430102095647,0.0029871753816402705,0.8028669714522094,0.06421125156319352,0.0698622720216986,0.05217929962643889,0.004035386501680646,0.49651128381231807,0.2511282504011467,0.1601227348512146,0.07327640206962188,0.002865666988603176,0.8124329862398626,0.07552529920891081,0.057926264497610645,0.04505976211614062,0.0029720940390127702,0.5463205869263128,0.22570131549693345,0.13338092471172042,0.07022552689431895,0.0035031970273747726,0.829667163671098,0.07007692547488648,0.05110006479642492,0.04113800785864985,0.0033160815103699805,0.6859944859637476,0.16951370223954423,0.06493976942831205,0.05559976843429055,0.004072982184613181,0.7809073485239489,0.07390742748987968,0.07617328208228875,0.05884050708717862,0.0036108331383885557,0.5982196328050765,0.17709095136266578,0.11886839585754592,0.08226502453888453,0.005757411409417984,0.8057365116727102,0.07460104694480665,0.06083911151531353,0.04993375101847939,0.003196665491152985,0.5332292878589783,0.20513473114089947,0.16847803273273085,0.07392200403596326,0.0036385638097445037,1
0.7583734761756081,0.08491942092574699,0.06449807950674959,0.06007828982549177,0.0038641754972023254,0.8006709943190329,0.1398591446108429,0.018785956198356882,0.00534436778221828,0.000378063460771621,0.7628591729096753,0.0760187003093091,0.07015423358533208,0.06495315908773257,0.003966066792176994,0.606078376583236,0.1669459736813934,0.15094002519009708,0.044813524477546496,0.003350386799694531,0.7422830917202116,0.07477129611864909,0.08021232298439132,0.07788995358671166,0.005443738033445794,0.5158006951983394,0.19842985065975785,0.1993756500895453,0.05816954448830445,0.0036151904782053147,0.754983198089229,0.059400377113149806,0.06850184217921618,0.0965900713329372,0.008984621129974857,0.4889239206961335,0.22806682239987375,0.18018683155510332,0.07582011290745763,0.003530823567664508,0.7992384675079506,0.0745064602857186,0.05680729039228694,0.047805424380166876,0.0031427007511749374,0.39258750889508665,0.15170500094127926,0.3606105082299216,0.07578474209996827,0.0036295548632075377,0.8512112864508983,0.058437694608793486,0.035989799158094866,0.03572145583709893,0.0032479476356082337,0.6454734776281008,0.15468424161989827,0.08386498992176168,0.07826751331228746,0.006663550326008798,0.7720602504766966,0.07097700155763881,0.06739483987770098,0.06609112073278124,0.0042998419674475895,0.590828213634344,0.17609555034288132,0.11305034215648803,0.08548319001086704,0.00822689892270539,0.8052956295862338,0.06829867560357215,0.05577364956372799,0.049928851145735004,0.003013198086228648,0.4673236030056275,0.16785977983164976,0.26106055558320757,0.08036790919354932,0.004527564247081194,1
0.7851876437439654,0.15222997298636207,0.023735720989767558,0.006073280886719954,0.00029659503942552846,0.6973995555750608,0.22750303990916632,0.028812005191712998,0.006755840737538839,0.00043364510742957774,0.7877070863285293,0.13992006775920346,0.025811963924319916,0.006753593515400829,0.0003032992922803055,0.6254359594820855,0.2577902534286836,0.057175178673881784,0.044866538326369394,0.0028968453979253015,0.7911516260738953,0.13321211713302994,0.028215803838021115,0.0064734954590764835,0.00025680993358887536,0.5252290263226598,0.24808133978811717,0.12185133122900545,0.08670437087202952,0.004993403381369712,0.7838893205955476,0.13793665850295797,0.03046574040208255,0.005490787094834392,0.00020580081044450422,0.4788337949818991,0.23934630132801124,0.17420281651141836,0.0893428130416977,0.0042765918410873,0.792907074154413,0.1340772303375056,0.025409848569148706,0.0045323574143972985,0.00019541717978517254,0.47048597968272377,0.22709716434073204,0.1552699029548774,0.12441470769727786,0.005974801130913927,0.7939584706095048,0.13547807880809204,0.0238087241023559,0.006821557030103185,0.0005024790188865273,0.6506203549760275,0.2075333760850415,0.059317190006426095,0.062019980097909745,0.0064496985505222305,0.7939492448883101,0.13212782427850905,0.025224177738922562,0.008455054692119303,0.0007339444377742009,0.5057977332767758,0.18715848715023836,0.10410524120215647,0.17424172922066405,0.016852951120993786,0.7907386047513891,0.1369891607980268,0.026991336698481246,0.004296593573041898,0.00021453737728309883,0.501426712652876,0.22494961259386434,0.1453323500081033,0.1069461481426215,0.006368753765648639,1
0.7891689285835743,0.12174620868598833,0.026026679531853194,0.023285390128185823,0.0036656554681695577,0.7271893734556827,0.20607905758589798,0.03289320504204835,0.012661039490042327,0.00136269782152494,0.7770863650726523,0.11150411114419637,0.028110625220934733,0.017715950499208488,0.0026102928024131374,0.645121556658452,0.23066950673009062,0.058591647264564464,0.0429915869266692,0.0041363637585906405,0.7556894169880188,0.12094385737114022,0.03240631278983127,0.009612994873620419,0.0005376238426669442,0.5698040244851005,0.20195336934726535,0.11518973509182305,0.06316086339090904,0.0036266779909061406,0.7463232143058998,0.12941131655867474,0.031497337964627364,0.008737108425687794,0.00031283653674934916,0.5044404881475749,0.20302112080856838,0.14572801240642347,0.07584702328598292,0.004002597273783217,0.7564536084746966,0.12624328850688257,0.024663828504128557,0.007020545179654775,0.00031482802461348114,0.4994587170704609,0.17443261077336214,0.1384472491447257,0.10059504316562314,0.005801661203178426,0.7767818621058619,0.11337358760668012,0.023172429265186145,0.009475784889304027,0.0006912145504866908,0.6545037061426094,0.1935374977528077,0.04996823740582606,0.0635749479260984,0.005424682782637316,0.7595363689907616,0.11989817322389576,0.024834979328209838,0.01379532762539803,0.0019269455940910736,0.4972783118179153,0.1533728279230993,0.0861741509429453,0.1842498770944937,0.025762568719161466,0.7553405135018877,0.12641269268777244,0.027171439739618053,0.007175174479370687,0.0003880262991091332,0.5421958313268044,0.1803583672953804,0.1082761313574322,0.07779748355764457,0.00591298843136392,1
0.7310287658690832,0.22272409200838783,0.02972840614943495,0.007565697089617759,0.00029025924724742914,0.6976535645537052,0.22811462816796593,0.033988381351187806,0.00713327686706433,0.0003215727890957236,0.6400082540264196,0.26800728077433594,0.04587877734267212,0.024212535138872004,0.0006857645297813243,0.6208576043206762,0.25776431478961703,0.07013931520443194,0.039471775406827427,0.001345011298583428,0.5829276391081799,0.2784858154047765,0.07241822641207021,0.03230296297199833,0.0008584182549049076,0.4838388760356083,0.249642507408387,0.1682669173528439,0.08225579120865659,0.0027264701539325676,0.580871083093096,0.2860336398418628,0.06615496239649589,0.027405243214392267,0.0008078033930103982,0.47598743250438974,0.2665543324137051,0.13809870242980654,0.09847639721059803,0.003511227182077175,0.586237964830247,0.29433393464468427,0.05316083471505491,0.022531054301558866,0.0008918042243174315,0.4476093884823328,0.24342743478969714,0.14123912711400774,0.1430834189525038,0.006045477554119977,0.6272960880766285,0.28147888026481843,0.040418834627426216,0.02306488450331667,0.0011988436827776792,0.620200106953565,0.2321788385025431,0.07208336166847833,0.059535403581686554,0.0037569340161945856,0.5893550560246231,0.27980899509728613,0.04791406108901765,0.04358862998732796,0.0028386313674395288,0.4030550345472117,0.18947838724953067,0.11666202935023301,0.25806003500471375,0.022956100860144425,0.5892305293366609,0.29111689908064203,0.058546388139133924,0.02058885190997402,0.0009649312579257472,0.48400710704970434,0.2537895371090816,0.12747715112596722,0.11380831431809751,0.00544936486067479,1
0.6621854137051718,0.27910254030715365,0.031211382956348895,0.007015705514356619,0.00025074311824046526,0.7409697039851092,0.18446755007283389,0.02874957138609966,0.00600328298204315,0.00028102992433527344,0.5132991681390299,0.38467307803227946,0.04939391506152233,0.01778657348065466,0.0005852986632811269,0.6176991680079515,0.2626017709546671,0.07266764756019842,0.03584971573586822,0.0010196031350966231,0.47864189733614043,0.384728425929498,0.07839649884208075,0.02115101653643378,0.0005677697133320912,0.4612893381277512,0.24963909622650177,0.1987211842368948,0.07600671196951256,0.0019567284339793863,0.49641389633137983,0.36580683999017194,0.0853319987251537,0.018513449607356576,0.000467427874285288,0.381497403195158,0.24418109683070166,0.2722620803394493,0.08280239336930537,0.0025708823784034744,0.5181280204193347,0.3710879500323126,0.060840543766113815,0.015062831496644046,0.0006328767130789511,0.3914718774749296,0.24064635713443494,0.22417920821835516,0.11886952558281044,0.005180442494221942,0.5064909779656883,0.3928268814016246,0.04360193865128591,0.018730984329801786,0.0007247970172928409,0.6099634343133057,0.24257139883230097,0.07950093911672505,0.05299491203358096,0.002826848484433166,0.4961155468623544,0.397122946853545,0.04872004426886077,0.019696454782737283,0.001011267413617966,0.4128319705599711,0.20129310113431734,0.13839322679012753,0.21930442797898417,0.01522808842438859,0.48536438036785934,0.39326427144456955,0.06695181628508591,0.01465931972512417,0.0005238398283604042,0.42381061950906673,0.24058850122117306,0.21437322091126962,0.0993346627533399,0.004304291467892993,1
0.7526553527239017,0.16388365151785583,0.03032450661281337,0.03742446496716689,0.0013800068753951568,0.7797361303306736,0.154999705389913,0.020473983247118497,0.02812583041536668,0.0014521598312431667,0.6122952312914889,0.19633723140474435,0.07077181695892945,0.10559247568600055,0.0038044333332435828,0.6665376968507255,0.15030360147564428,0.06238434730862126,0.10238836385735599,0.004451992132191133,0.5460184627092052,0.1979629896193354,0.08756293479417206,0.14967936276036414,0.005524357200878829,0.552660684179136,0.17416562858913,0.09037830547318558,0.16084989403637,0.00834587865964703,0.5229319672447984,0.1909743967633801,0.08936217785081234,0.1732500067820938,0.006748944343200226,0.5207632702559785,0.17389119537038783,0.10446938106345371,0.17249485792236913,0.009479521140325178,0.45723520473833856,0.22065250709884834,0.10922245089283827,0.18808931894938818,0.008316288362030026,0.3913582105482054,0.19090553537404553,0.1303734797922323,0.2549804342237536,0.016853438749085247,0.5279281767214685,0.18277391281701014,0.0796884826020982,0.1880485768211978,0.009277402228395171,0.563269075546303,0.12367975147463602,0.06805767253751428,0.22079907813550606,0.011512789478971861,0.4836560910459519,0.16136814801950802,0.07437506653780628,0.2533389980240213,0.013225253296602263,0.42666383777915423,0.11851608624367606,0.07651665033014994,0.3504267585042695,0.018289130412639312,0.4389846475766998,0.16838142166397044,0.09851911796062984,0.266820825151751,0.012768323269699856,0.5092006519639136,0.13501179929930224,0.09222423138215903,0.22515379840497804,0.01563589235156129,1
0.7167352036960052,0.16920819690888936,0.03515799837343944,0.04935687591288601,0.0023295773819131385,0.7487777952615242,0.1625460561415513,0.02547172609895146,0.03782868919213348,0.0021948854325336627,0.5827161261556278,0.19023094441101723,0.07558885362263383,0.12690636433589633,0.005161310027289502,0.5799450884853311,0.19536711891416653,0.07648054915977419,0.12860284539326342,0.005319012768269766,0.5418068281462836,0.19303273339287919,0.0920049568462368,0.15365211420514396,0.006943347824946378,0.5309622549738702,0.18242127624959922,0.09579071222356539,0.16919014650877598,0.008271262889454168,0.5366855360571734,0.17400883598632155,0.09510283903799346,0.1675650056847969,0.007912153215948839,0.5263146293310715,0.17281734254782227,0.10321594046527809,0.17150231120612539,0.007805720690121013,0.5300338598124703,0.21368727540311674,0.08949382727761998,0.14262369607131561,0.006285307268436724,0.42882283383812747,0.19599589864265107,0.13157244280390867,0.21821350943463905,0.010575662529921676,0.5317343112273395,0.1827787721790338,0.09207039778277032,0.1685286433968596,0.008098879168946338,0.5062483939874787,0.14979858816798225,0.06978130507431216,0.24346072657100146,0.015212782659049249,0.4776636762579961,0.17718508935510355,0.08681865056380435,0.2344219385494642,0.012512100914002585,0.38414577256690285,0.12407905068775166,0.09350136530821168,0.3646845924182807,0.022943371753604964,0.4923584075285693,0.16023033026235672,0.10157707826600158,0.22029709530573505,0.012161680517675152,0.46180863747146106,0.16035484781291298,0.11142450289506813,0.23928106060448856,0.0131492653857095,1
0.7204000504141437,0.1834951186923413,0.03487859623409413,0.03684435914245484,0.002531298658991755,0.7410552515120121,0.16457498025341194,0.03468265479968489,0.0346238460683587,0.0028005482653839734,0.5577056161146086,0.18916478135663925,0.097484586898049,0.12777215012815163,0.007311493703804774,0.5040950939803526,0.16974250625738047,0.1322315664115589,0.16082125367091904,0.01006912785279331,0.4694727305967103,0.1943962886177271,0.12908969501677744,0.18111422323981413,0.01049982812051195,0.43704469063228757,0.17343120244819857,0.15439650139548142,0.20206771436379686,0.013229819595283647,0.44179177280995874,0.18841057232971115,0.12880982627467502,0.21406045043876676,0.01239446182707862,0.3879743713415319,0.17675991361530796,0.17368932491173295,0.2333220592074306,0.01522830705164956,0.3865360668736155,0.21083594294358615,0.1404546679588977,0.2357567224963613,0.012022507832010846,0.3257011842185655,0.16335113400619114,0.2174318395793082,0.2661922205167395,0.016537227317746296,0.5214185559821142,0.18511385413529888,0.10144631101976642,0.16617040684474652,0.009702384453713476,0.4600839012057585,0.1625458194364806,0.13197848192935907,0.2111474665181526,0.015034247996118136,0.47800932449900396,0.1668585145865874,0.09868736154413744,0.2175213882143629,0.0142459996283289,0.440996611577943,0.13917763095704944,0.1239664526038833,0.21771982766592146,0.014212208252840376,0.42394698837724554,0.17241725929734936,0.13051845129756748,0.24200320719711757,0.01477674532262359,0.7131686900900909,0.07234325468481834,0.05970512304059294,0.08187627401699049,0.00539718564932499,1
0.734581862509995,0.13790483820314978,0.037549874680863606,0.057078137435571455,0.004912395976020078,0.7452746702941418,0.13812022895081516,0.03390078508013149,0.051759193462927996,0.002877743824759099,0.4953326853613205,0.21293510065556395,0.10326657906132375,0.15291091715039615,0.009239328017954365,0.5652157365700197,0.19811189650242853,0.08697311911931747,0.12865032679435875,0.007408815119971332,0.47189148200395203,0.2050993193363929,0.11479317916464898,0.17367408536823287,0.01077096471662926,0.6387958717262238,0.14827036785871017,0.08109791519903578,0.11676772196669391,0.007335680907301276,0.5032428944968583,0.18625409824970357,0.10685411686504315,0.17916652740495062,0.010127575989572712,0.5446941125623127,0.18714232145728935,0.09897301200925428,0.14892751908479668,0.009243897777584494,0.5535733053137758,0.1638896641387877,0.09858442917669932,0.16218814727440853,0.009439939671987209,0.5561791334606025,0.17142620437430517,0.10437172200385782,0.13915335880594296,0.008193035960956536,0.5398887832696874,0.1756801130318132,0.0902764691087316,0.1614711730885482,0.011011759886715785,0.53718990149928,0.20627411634433188,0.08411613771114458,0.1396981475089843,0.008436305132597806,0.5543248627525137,0.1663264387266609,0.07581713825699862,0.16837151124595512,0.01040260254394139,0.5106849956829985,0.2027332784975745,0.09514307932776618,0.1704983702714376,0.010795911685354272,0.4490511427128068,0.16431222209849616,0.11741051446989761,0.22697552384233377,0.015288463387090117,0.7048292656813957,0.10960526636005466,0.046539883999008935,0.06780284659751498,0.004166554992901301,1
