Fp12_delta_psd,Fp12_theta_psd,Fp12_alpha_psd,Fp12_beta_psd,Fp12_gamma_psd,F34_delta_psd,F34_theta_psd,F34_alpha_psd,F34_beta_psd,F34_gamma_psd,C34_delta_psd,C34_theta_psd,C34_alpha_psd,C34_beta_psd,C34_gamma_psd,P34_delta_psd,P34_theta_psd,P34_alpha_psd,P34_beta_psd,P34_gamma_psd,O12_delta_psd,O12_theta_psd,O12_alpha_psd,O12_beta_psd,O12_gamma_psd,F78_delta_psd,F78_theta_psd,F78_alpha_psd,F78_beta_psd,F78_gamma_psd,T34_delta_psd,T34_theta_psd,T34_alpha_psd,T34_beta_psd,T34_gamma_psd,T56_delta_psd,T56_theta_psd,T56_alpha_psd,T56_beta_psd,T56_gamma_psd,Class
0.046745763015505926,0.0467114264265617,0.004930668428047531,0.002962334446491947,9.724088907286509e-05,0.019689133112597235,0.004804121798117816,0.005830091285469109,0.012510991784830706,0.0012837899167598202,0.03117351221586362,0.0014001222794285395,0.003178793494512555,0.03045498302849406,0.004497373940955212,0.016363090146370163,0.0010388701816419765,0.0032842932716400652,0.01635719319839607,0.0037529677058355253,0.027657118897283617,0.002575877833529444,0.016955428536952616,0.0046212030160543704,0.00347238518875336,0.04894195192366513,0.0004835295394270689,0.01319131584037006,0.036123860062116646,0.004342025907657501,0.1275318525541453,0.016794259006212897,0.017123576962443626,0.1122794913430025,0.019843131232546007,0.07574762423678433,0.01502013967129548,0.0004592551492045016,0.08275898688051887,0.014647645976863142,1
0.0015725382975676494,0.0023469297823960067,0.0001652689594613052,0.0013460305085187547,0.00010763854018447464,0.02110076101377023,0.015639434470886115,0.0035548208824316904,0.008951166794836839,0.0009479595922547738,0.007980886585213343,0.01565079020012597,0.03289331367490701,0.02425513805674505,0.0017030280167087313,0.0228716547802173,0.013841594433787296,0.04157181076358868,0.01906960359607028,0.0016484006589570993,0.06905739938676064,0.03351368305332367,0.025213664411322806,0.0008418686735892078,0.002772196437773298,0.002509114797391687,0.001158848118980732,0.003593484632099374,0.0024804559414229807,0.0008034035304030655,0.08721182242627779,0.02927565307790128,0.01068454612130644,0.10061097899553517,0.01201060364868153,0.039801210144189636,0.009923643606015276,0.021968199038819664,0.03794739064081351,0.005747253323353454,1
0.03374621806974132,0.037879525747294585,0.005315029791081682,0.001864227910088453,0.00012303006200476953,0.004325127007598462,0.00014303704089838054,0.0015383300561107455,0.002310280922266844,0.0004702910097555968,0.01642178772113334,0.01149125976195045,0.05215349564137434,0.016209015023504345,0.00204156587973657,0.0033846282523973814,0.0032451260556263517,0.024734825997102222,0.017435349254186536,0.0014016523343314234,0.00802202415408304,0.028233381042270245,0.010465051206660192,0.009540180824452904,0.0015402932946663337,0.026317117372088528,0.019773753860956866,0.0012206356904348806,0.0030098906491203975,0.0008346046183319183,0.0689365117077746,0.011098117208099861,0.0039003798198670725,0.06540768809610012,0.009859496708023318,0.03210090591478365,0.018846461031686662,0.0074703869179574,0.0464349683860783,0.005826707434420962,1
0.0009048091023700078,0.001997112874312812,0.0015396467401613233,0.0011587547913125195,1.035340114977567e-05,0.023166104668280063,0.007200265408284806,0.010211504910365363,0.004788426937430874,5.4095222785470725e-05,0.001598835827817946,0.02384876467747804,0.038120876317564195,0.012627636727637975,0.0014541383148241435,0.00378352002423632,0.024453760615114867,0.0436608423049413,0.01162723020233511,0.0018042388581374462,0.008660324822531928,0.012581520806561969,0.0027371302591895352,0.014402112233636244,0.0022608802819166305,0.05390229458178886,0.021638853036929195,0.013712485573722191,0.015353965733507093,0.0016953193171900392,0.1066851142857338,0.005348501865688388,0.009766949951605111,0.08571383488882481,0.0067568847564118545,0.05554904296906815,0.023717753773109335,0.004901289118264762,0.03103337268991868,0.004039522784291571,1
0.010131778671454095,0.001984123820458622,0.002560240919073732,0.010616782901804445,0.0007782043092609068,0.038610976796946916,0.009808915495459869,0.019585972367234514,0.031840132498489424,0.0021980812388106515,0.00029705032585986,0.01399363672017953,0.025924359232456895,0.039840868330475815,0.0020361255082129714,0.013420093901799601,0.01597498060888644,0.057519914876258266,0.05262767646818366,0.00397641155939676,0.23062961614292454,0.11899631287044929,0.07897243359264146,0.027355519504367203,0.0009439368149283733,0.049031774958741225,0.018448262097465945,0.0042300740652266855,0.06168632594317425,0.004727645584285219,0.0006799999981392801,0.015625135552658487,0.0587779689436137,0.058839708980715444,0.002832330769636079,0.023107991228977387,0.01909778742051524,0.007749519172487229,0.049754120123490855,0.002778055187878175,1
0.13457673009451776,0.034597998656896084,0.04693186594080086,0.0704527773944557,0.006210944873222938,0.09518764704170035,0.04870272208247581,0.04785620479185261,0.0935598651852516,0.00819486135951011,0.1999225290836822,0.005871666601745512,0.06944204333449273,0.10914241692522535,0.012379731915301163,0.1216571664471805,0.03746942299355821,0.04079193652631985,0.1129350265964967,0.011911900285612889,0.09070498560720786,0.07096274389771998,0.0028727085356065607,0.13625962371222014,0.01643786409997573,0.2489517194319235,0.027850667802005485,0.08824620088120576,0.177194994252362,0.017845387502120526,0.3809959220480959,0.033555352967550564,0.09498823666718542,0.23581183255163857,0.02830710528910794,0.1831552934927757,0.03815624925232591,0.05823913718509138,0.1507995203848931,0.01986005653826968,1
0.17826202543197922,0.05046806801351869,0.07703734899694638,0.14448015828328592,0.018163883025018136,0.1716447899125242,0.09308866249312456,0.08405484785307225,0.16967769256092394,0.0241010315363271,0.11168039699935978,0.08443445196468691,0.048054651502914325,0.13676839899440757,0.021923727707094165,0.15186154379544226,0.10425099700224608,0.06974665538651029,0.1716026151196142,0.027097302512160117,0.11827015155203241,0.09178558017528451,0.044284503910277134,0.14510934827996894,0.02463940767161383,0.18392953669760131,0.04602767406393002,0.07950816510505036,0.15092256364521064,0.023502404709576964,0.22261928555533406,0.07192431239579147,0.06653645471109915,0.2151328520370693,0.0344335853374982,0.13235323301565927,0.09940265264490503,0.05026274004023415,0.15586134697730655,0.03442315335839438,1
0.15017907271961917,0.037946796174568725,0.0792308648733674,0.10700112520524453,0.006850345118180832,0.1337616372667615,0.06460297463303927,0.07730283418283158,0.11738723046743259,0.006660326176330236,0.13330970859681718,0.03926225784764717,0.06948726195574514,0.10059036313071452,0.006471809305593059,0.13300301855293895,0.04864401085371953,0.06956291973283979,0.10860853629435058,0.007557014466563986,0.15938185986862713,0.07463688858841694,0.07844763714037276,0.14674679994143192,0.014085638144870627,0.14416109319813808,0.062294950864563964,0.07138512633490883,0.12924948895545524,0.007678534162935343,0.17570772879872837,0.04884103331554751,0.06523553408520831,0.15519768219462465,0.010393679068358707,0.15644718243725086,0.05291125494214022,0.06742869032536197,0.13839266832760116,0.011375863309173864,1
0.10785375609313225,0.02895948175730903,0.06623297821966136,0.07141184591080862,0.0021684422563115133,0.10663151364089168,0.037308766979208235,0.05914617886632775,0.08134321613944595,0.005648157347928956,0.12298980223963762,0.007141553805687928,0.0417660407131408,0.08377689276788297,0.0073680153210106715,0.12478161339882177,0.04853596959703607,0.06885650058384546,0.1057192598277339,0.007893788470869741,0.11342000067981689,0.05391897133294135,0.050867011116890154,0.1053403466734478,0.009927055126154211,0.11547864290314208,0.03497525860201023,0.06133264440102229,0.08877259704165802,0.005539177279413521,0.16429811360978536,0.04073319538860301,0.05895269319090787,0.13591703424822887,0.010531385643723648,0.13279189618022502,0.03220020678595362,0.050985849769807245,0.11088727436047041,0.008609151081140434,1
0.008815729399451744,0.0010844038033615833,0.007842347267517348,0.013634842362819477,0.0005871423194149189,0.06294652582485694,0.02663843124715501,0.005204266329724053,0.03850550718730307,0.0016604850431720937,0.026936504039723197,0.01769925031745717,0.040662237623504766,0.0456112039284504,0.0009484660951632842,0.031082296528218645,0.0038732894621645864,0.02808379782686582,0.06085400857226847,0.0035057283783736667,0.2630991296293108,0.09694739657826353,0.04246934925725812,0.28757335083748026,0.03527459293310848,0.10028170805301329,0.016373789055140864,0.046719629136862714,0.06670747313133303,0.004263110715927081,0.01474706707565232,0.008438927516690703,0.06039916479418403,0.07350094075399392,0.0038993945431701443,0.0484400323110275,0.015467219534670784,0.009327251273745507,0.07390188125037711,0.0034479033776689963,1
0.0047639258941050144,0.003602322166869093,0.000858180421085767,0.0014345588363167561,0.00036647487641074545,0.012295688435061791,0.0023008628831515665,0.007684634430776244,0.003153969084382105,2.0216378392464915e-05,0.02986366914055749,0.01668571631112728,0.02228709872917624,0.0004305824378360995,0.0031771395360261512,0.09910134269740223,0.04659439016490552,0.03202240415820329,0.027373344137163955,0.0021867037138878845,0.1969466568137499,0.11036280432578383,0.05704670794143506,0.04622140209270517,0.005242417475557565,0.044096822442836525,0.01705453815119698,0.01494992156938399,0.01658994016823532,0.0010303883988314107,0.10976686067744368,0.016162311517592343,0.03417372690766905,0.06411298833298501,0.007851274644262489,0.13747612646917212,0.05092755591132095,0.053674973998740494,0.04373388833968303,0.00180656486229251,1
0.0005361457105180767,0.0009846937959857305,0.0010726593619360403,0.00033383988806072115,3.403265306222358e-05,0.0236512527208933,0.0029975742275703543,0.0015974134539092771,0.01735555564960993,0.0050132018184216925,0.009111228840595842,0.0333727621609326,0.026780727939027096,0.05972020884618964,0.007747556806076673,0.10118411746773603,0.0616621628751268,0.05042767129299712,0.003402137031587954,0.00397561836650959,0.20771878357549917,0.10085405154615759,0.07467592192425779,0.037761941749299255,0.00385531665260051,0.053285134290427805,0.009379684675120903,0.013200506581285985,0.07516682677099853,0.007940123210234289,0.02302710690354931,0.03949637391172382,0.012779007743625656,0.03315256267511754,0.00038073311528095954,0.09631575207395582,0.08505253301676738,0.05547931244335594,0.03415057750639883,0.004724058241815942,1
0.004490252349955592,0.008718819705091752,0.0031541396611363456,0.00019195094630217267,7.121043048203182e-05,0.0032805384936632764,0.021615107617097173,0.0036070248064669005,0.01169143232281349,0.0012978738188841356,0.02470999512865546,0.04995099278675147,0.015175797088201534,0.030402688608351464,0.0027048493192115657,0.09534934767097486,0.07854824980397229,0.020500899764605812,0.009641300705596587,0.003284004121860397,0.20717404014653729,0.11968581176978321,0.04997552676442006,0.04748258754077346,0.0032707318014089594,0.006752699798571737,0.037394284129400324,0.00023942222623205,0.03626193090332269,0.008640731873885556,0.024741548761001042,0.04690942773290127,0.022271869171497274,0.029794703866043493,0.01350981393051641,0.11656156867187661,0.08007745407826913,0.03492778860047897,0.013831986453690187,0.0043038851975466755,1
0.0031776506371613555,0.00553013115547854,0.0014995737562940158,0.0005391822975239222,6.412222350450308e-05,0.02787973820490397,0.01186373204945948,0.0017165957259277775,0.011082982090338762,0.002234687101756675,0.04157916292721697,0.020041891943300832,0.00654400355208698,0.020637596245947243,0.007656093562802741,0.08149056418592793,0.01598449496659718,0.03725525875363253,0.037812003887329956,0.002837029982365003,0.21151851449540338,0.08685307129963132,0.07065208204911462,0.07357254373299675,0.0027399100623479358,0.03567175484545626,0.021095218451157832,0.005971501951240785,0.03833241854852937,0.007782190569598254,0.004780962920273302,0.020721302262675045,0.02493365029863394,0.03650974135781612,0.0072527476555057195,0.103522095284099,0.026621613982899167,0.03748469456469421,0.04959159782972883,0.0017588151658555727,1
0.004560200137460613,0.003107102620240332,0.007182294682116383,0.01292990045362951,0.0008447023998771489,0.014020177810349477,0.007022459784524426,0.005084525311183349,0.03591767741726114,0.0020802085773988462,0.03098596376075574,0.0013115686111671299,0.0699039853771847,0.04415092529215395,0.002230905187261308,0.01835394602304463,0.00020828785706236697,0.04489402747228141,0.06845689254511453,0.005363160819463071,0.28495664063097653,0.05802688646916303,0.03329844075317531,0.2961395023673452,0.03175800109937837,0.04528557399657429,0.018380346489118127,0.00314574470360221,0.06586407395797865,0.004290796041141399,0.009105562891543295,0.019921681036598138,0.07392553829509446,0.0790310833422228,0.006289136020777299,0.11714088563592695,0.051110077725159325,0.13329218197510342,0.018587269265851677,0.00022243014164541244,1
0.01013670950684098,0.0016656616875839747,0.00282930574076091,0.003422948615444593,0.00013925719745048494,0.030775110774620362,0.03447086016840087,0.003603965446710579,0.0031543988361097605,0.000966531018976133,0.017069872266633146,0.028455852332885778,0.01444569930120132,0.00014002653226129202,0.0015951493222514904,0.0024995422958890012,0.032507742572948584,0.024398336724709396,0.008187789635426365,0.001979464724981124,0.020373917577515,0.019470936289963436,0.009741522577655981,0.028943316071727912,0.002261281511577186,0.004530245105137443,0.009214722532339709,0.007384985576814988,4.750151604605152e-05,0.0024927325947631932,0.0019235002613287033,0.001489924516435176,0.01241321565825948,0.00755385921002967,0.005530344038230668,0.010127913575073144,0.014714458523098634,0.0029440700990973623,0.0058036114202706796,0.0028072699710025802,1
0.01541673808970312,0.009157743168277263,0.0030169018982012553,0.00429680204831796,7.785484274863382e-06,0.0016579620264879358,0.002755743008679562,0.003642841846275731,0.0022328602606938863,0.00040952327196808365,0.013148652845974107,4.9791832255063895e-05,0.01010609252931785,0.0020113701879462265,0.00021730463693805067,0.04899892575339393,0.002472086898278103,0.0351664360705585,0.014608906629035537,0.000125379877109802,0.018053027884879835,0.006824229569814988,0.013128954071891935,0.03418943143736798,0.0002944574409477082,0.021589391838321204,0.0110948661731059,0.0021496084989279796,0.006005085039754443,0.0009141078929771507,0.05232040392143067,0.04158420825574083,0.005753710671023399,0.002040995153531705,0.002030189073899521,0.060060086467415286,0.007634834381260891,0.03765169235157445,0.013705239861616661,0.0010235309702270887,1
0.05642683570769824,0.018889694771752064,0.012771128313525323,0.014298495985833347,0.0002295916547921462,0.019068772810149015,0.0024408036128987787,0.00035356140660108837,0.0156762392278927,0.0004763836394987139,0.030978525391406442,0.031589109000279836,0.00902233481520473,0.005024324326691865,0.00036074805690454416,0.07773544271633764,0.053967619865583294,0.022281374966201944,0.010095258292945997,0.0003984614153062574,0.06795986743240934,0.04473872100414811,0.01726593038156246,0.011282803992366003,0.00022575614637956832,0.057331075916706165,0.037972134388921275,0.010340952047036223,0.022698258945592048,0.0007177492886053603,0.0011438803147473253,0.019418238774785046,0.017841514326058017,0.004009294815522896,0.0017050783999547092,0.02236009264727229,0.04230030619925862,0.01907014486202807,0.0003223314963638757,0.0012513939843221099,1
0.04298455089345732,0.022186694218223613,0.015345941710685505,0.00659055227265791,0.0013536259806844657,0.014965082303613875,0.007003330543573993,0.0034721074163335947,0.009400676810806682,0.0007182709817441426,0.006428219998501239,0.0003207430523557431,0.0064873882681801,0.0032204746549775037,0.000372974144537522,0.02422575280153544,0.007870635921093438,0.017479738464152128,0.012578047273883189,0.0006397060276177318,0.031993298556784344,0.006185139579649002,0.0026984014606896978,0.04028139478791597,0.0008654205047543286,0.015526839703736306,0.0009413965945467284,0.011772776470483429,0.03244530472949374,0.0007463634227317861,0.0077674077431802435,0.0028777969401191372,0.0009741873734634421,0.006760648932763458,0.0021947638637579885,0.022511287845460193,0.012563899487652075,0.02220126513015494,0.008479322131611067,0.0015709044308764592,1
0.015420568613994434,0.004916459723955435,0.0002840573189872367,0.011573054192486928,0.0011370378143546783,0.0630307223594857,0.018433789143962043,0.013123214942906719,0.04108234042261892,0.003049512991111753,0.0027062562538595625,0.00391929658056514,0.02335372624922527,0.034219798026153325,0.0033144880849747846,0.05584132571984263,0.00999896374170578,0.012440390030443255,0.0659458130988921,0.0065465629152912826,0.3737065504531443,0.013224913013076614,0.061417430510558604,0.31229563370982405,0.0340323500489133,0.04949843317224323,0.004638979725202413,0.016683407185385912,0.03519613651272496,0.002774436208515742,0.030741774207858952,0.01605477575098324,0.00489181656280549,0.05107616520145426,0.005392983441427413,0.10500851581540699,0.015372826683005658,0.08546025673505978,0.052238916366830826,0.0045604516122562345,1
0.013215205825226617,0.007214995692272436,0.002327146989583039,0.003632765913087657,0.00045055178509395967,0.01950724097917511,0.001036231589954445,0.0018059422646977963,0.011856860411833516,0.001493914445005233,0.029782378851617608,0.005167175857140577,0.0049172442247034445,0.014158220756282473,0.0015258323459099513,0.02507708313992485,0.0027909663612511737,0.006683541415579336,0.01877806919589979,0.001154886795797434,0.01218599549693189,0.00492669985094818,0.021206116569138733,0.005933345157001266,0.0010965546694629274,0.029203634460093997,0.008514861731208606,0.010346610812457226,0.037581133434380534,0.005202443697389047,0.13681313260275763,0.006891767684803013,0.02762262037487874,0.10357193617767438,0.011850298415820977,0.05822878467475012,0.030052016478459176,0.011001382528525852,0.009030366732750414,0.00033356202446308946,1
0.022356109892622822,0.010659375305593494,0.0020837578108210027,0.009619005414130213,0.0020047540086359943,0.08091584096664073,0.010554503074559546,0.01089359601417729,0.07124415857439495,0.013684043916701718,0.0593322599461753,0.03025143827946289,0.012901072124981205,0.07389302682234644,0.01157703017836828,0.029697003266235922,0.014401826453288219,0.01729721444829546,0.02687223065096816,0.0040792802339509986,0.034505545636030144,0.005139137563190593,0.032603611431754234,0.006891765111505702,0.002727179887928855,0.2729869456454277,0.05853794171936928,0.029180788345777198,0.26924482377389297,0.03947810858721647,0.18327028927959466,0.0401807357507388,0.0013336026748888424,0.20087624962941195,0.028735658277173455,0.03337429510132406,0.005727359806530163,0.023837266922147972,0.022767667682020667,0.004628296763752676,1
0.010282715663393449,0.012388742675717518,0.0007219697011199219,0.026516688035747117,0.00359098592207655,0.04280598011923964,0.05962606949688498,0.012953035745863088,0.07331667086079047,0.015117781153543418,0.030934316515767724,0.05594390887847925,0.012262700191549764,0.062462077410565975,0.013115461226367264,0.02814116007130496,0.02369670320742326,0.0019969878030727944,0.004342790219156942,0.001398831754324253,0.0402747847317928,0.01818280219995591,0.0014578087698633863,0.04882622512180938,0.007041711351933733,0.3780906122509782,0.08995128255014735,0.0389111689369684,0.3798708954094881,0.06187169866235485,0.14840204721884775,0.0635572002380433,0.02193759191180436,0.21716617677717676,0.027618117364499744,0.02746976687199032,0.03248829591596458,0.0033504206510728274,0.003022082905233703,0.0018253901095898733,1
0.031383977403858565,0.013676477789933444,0.0007240121292551548,0.015051464877625157,0.0026199575955008444,0.07010030801440936,0.004826764906321029,0.008106532823601215,0.058081972235423746,0.013439847832961604,0.09835891147659842,0.007508779616657191,0.012337893044838955,0.08890063853537239,0.014950703392398044,0.03288278113983656,0.012422876604199745,0.0016731996264094384,0.022889420778391303,0.003709492376389203,0.008673270964770996,0.034112990733395215,0.0003294732135574324,0.02847206416335543,0.0063806758066484335,0.4192348401128252,0.038624510973458176,0.038332420423312454,0.37865027091180087,0.0652980614912898,0.2131364610291676,0.07588861083068607,0.020145944537482585,0.24745516297549308,0.034683656595915324,0.011504005070025025,0.005863454705568288,0.011511978560987374,0.013672746261786412,0.003146457486045473,1
0.053456378134324134,0.018307811516534406,0.036304314227724316,0.003508313770665905,0.000550684204309277,0.1637094714479409,0.039542087930342584,0.10089222146907605,0.02427763243275302,0.0009229513220469507,0.022571767740752924,0.025787101214915703,0.05059747653013,0.0022730349339886574,0.000976540626641102,0.23343504709990132,0.07050770456085764,0.10447695489296498,0.06280739621444872,0.0017410863453804282,0.008004459249979556,0.019319170802810537,0.03193748454777465,0.01230691204195078,0.0012829389853891955,0.2984782628515261,0.13682193676622126,0.17232764106293058,0.09183371499689195,0.0025945000081557955,0.15853214311766517,0.08751769154030253,0.04705166295651885,0.02595251482114995,8.452152575709427e-05,0.06361278392003333,0.03458458609445636,0.042252202033125325,0.01299490097759741,0.001221491309939747,1
0.04247052413542851,0.020011579130584767,0.015433694293148253,0.00853464136525054,0.0005494819217785822,0.11275639061668868,0.021641362831472777,0.08187645925006437,0.01701730002101913,0.00045564065786113427,0.06558831412611177,0.003342110107153573,0.07048512160092579,0.002621445428260219,0.0004986211223432929,0.2894013831103203,0.11088982118685405,0.18351454721424765,0.10754991710310322,0.003209151219491987,0.10152238279567477,0.03368140918427601,0.07822871418377708,0.05036959657764442,0.003751250591923091,0.21088733758183342,0.08468073014648836,0.16009373862626403,0.07101875767792094,0.0022853158124449,0.1325525128568802,0.04894384742672056,0.05041888202930686,0.027592874237000076,0.0007221230961769894,0.0712429958132122,0.018372614120780117,0.10774286855704371,0.048189824347348406,0.0024494263688503337,1
0.0028350146064405335,0.005143981316251128,0.013710495027385451,0.004647478454382077,0.0004186972844877168,0.0707566154771424,0.016539118282579396,0.054292526947540554,0.0006409821423364187,0.0002660724290694848,0.013525386631500769,0.03370973192268395,0.037532444282249056,0.017038773653501774,0.0001335749857498919,0.20258952568738348,0.08954006281380891,0.057629445625541606,0.06258744231635832,0.0019807060168861726,0.11507649919910296,0.07310481155401455,0.01365671524095885,0.039572611551394174,0.00014655632236657435,0.19344221784847948,0.11206443776702675,0.10065192773333852,0.07392549984960128,0.002509470779234659,0.1893910861382695,0.10436839231368863,0.04080676148279897,0.03800716471303899,0.0011137389541438663,0.0031409093644774178,0.018482709348301235,0.048523034195234155,0.027341860162738874,0.003566368808504901,1
0.022659644012993918,0.006340727226424148,0.011542929452706852,0.004161692173103193,0.00018369069387056346,0.10693696682592185,0.02593464471916221,0.06881944219159541,0.017250938363736937,1.3504245873629736e-05,0.011613439048456353,0.023201466394848824,0.04595458943405001,0.006848257969035945,0.001054736370280996,0.14522350515639987,0.05950469814627554,0.08225479067932466,0.07042799125843638,0.0028326406323675073,0.004115205619165008,0.006188313280273888,0.004291101508903772,0.01807148802164993,0.0027917076381879817,0.24183995663136992,0.11282256561857779,0.12456198829709783,0.07444692636048152,0.0037328980585326567,0.15268753587407158,0.07666053466937085,0.042664884775555814,0.027064046888938313,0.0009747973042144227,0.15530518628750373,0.06128683141590219,0.020553816509416623,0.07937399315468356,0.0049858885578146425,1
0.00286849529147426,0.002787394367331164,3.134813109182018e-05,0.0016561016927756156,0.00020137263347453092,0.01835845757386456,0.009853419377692851,0.004626902902154707,0.0068970129256580425,0.00031323492889166705,0.03666807341290135,0.03613195875772504,0.004353872573295926,0.00786208969534536,5.800348147451829e-05,0.04621411896612426,0.062347786476983635,0.010470135902324401,0.000608709742242565,0.0008576529066158206,0.0373461948368744,0.04739022896270277,0.02019545741184786,0.03788133587754594,0.0047032267107267305,0.009877392184395317,0.00717439665345504,0.0033578547261244353,0.00905457095997492,0.0020026040984051597,0.035939053302416535,0.02803687880918765,0.013775883547684574,0.03694230851097539,0.0037534397129630388,0.04873308068452009,0.009465541767484431,0.023883234177054957,0.022310721106440112,0.0036962344602396403,1
0.010833306744728377,0.005751437825705363,0.0021539530096472952,0.0027926101264852472,0.00017650025376405294,0.040170412874175554,0.02080957145544854,0.011228506936137621,0.00936609512253447,0.00033407761469769905,0.08236643729113713,0.05685671401213782,0.025261024100418923,0.016624270496127993,0.0003008815540994111,0.020294238866019665,0.01618286665427418,0.001458937082126327,0.001200937644514545,0.0006751448407678502,0.08239620131167102,0.03410174194062193,0.06055516319383558,0.05572868173708459,0.006513128968461475,0.019882277234818724,0.022683352033480764,0.0036349569377850666,0.004811032430995482,0.0017531047543365465,0.025368121979914338,0.05289218628707662,0.010052316741135707,0.03804655115586245,0.002786634041721214,0.020397372707923855,0.01537347887138596,0.006506047211073701,0.01712498666463224,0.0027377326368629986,1
0.0132493307683762,0.005114194828441387,0.00301378716638428,0.003681396026919291,0.0001844435826658121,0.04332465272643837,0.02103274031307545,0.01708145106373647,0.010963825966391783,0.0005895666204338776,0.04314000963572007,0.03390816028685581,0.01858433344361888,0.004786004799137572,6.751113360395052e-05,0.04010458772233094,0.022517504889423945,0.005994819497977921,0.015392709244004571,0.0013121318406953022,0.10620532243676767,0.017198656856550587,0.03524158994834743,0.08926878760571552,0.012831199357493377,0.023873564775475198,0.01825958116177981,0.011656403650392583,0.002480445382594898,0.0012432332563790882,0.04079635295098327,0.025278465161402197,0.013835069650883505,0.07502898992085,0.005186667245993498,0.023715764715628973,0.005253350344146701,0.010985170022450572,0.034971414772823145,0.0036045310628122504,1
0.020409633901754543,0.012545121135395645,0.004644824840698099,0.0037388222127146156,0.00021229205934174755,0.04998029326286779,0.029268986278688708,0.01692541880350557,0.011361820416741318,0.0006364830773717137,0.042954266636520466,0.025081982426177263,0.017909694174652983,0.004523767102519692,7.990165817373649e-05,0.01429267022215075,0.0022793533240862696,0.003976311983309819,0.008370139248927128,0.0008357718464746958,0.13222909157548202,0.02902683194814798,0.047197022558098475,0.09950413498135122,0.01293948283694718,0.030451958480479657,0.03443936675698234,0.013122625123792312,0.008303463240723064,0.001074095849854048,0.02871803974749998,0.0506050550513045,0.015600661185428834,0.07699239177778416,0.005847003235295949,0.04616755732185096,0.004508471950950332,0.002808986840700023,0.03804816317743929,0.003983717721758026,1
0.0025122592060619064,0.001765603377370667,0.0016321095542320835,0.0007877243800512614,0.00035692164355779967,0.009120121517175783,0.009424344631532161,0.004116098913279617,0.0037351902355682587,0.001506474383522644,0.0012135483827712124,0.032463776919341075,0.007857841723232992,0.017693949011937077,0.002797707375847211,0.020960431888007003,0.037128315980706345,0.0260982127918557,0.029466895788832034,0.0030538311593485664,0.081743308030227,0.0465538903158505,0.04905549706671716,0.0677560521025542,0.0071780281803592505,0.009696681654611572,0.011308368171332378,0.01700248157635602,0.012040138332730169,0.0031280564738241914,0.048668467886104794,0.04140022661671444,0.027572746274013613,0.01533234513057001,0.0036168024743905808,0.12552294710240974,0.07186062697927523,0.045097543472115184,0.023743466244836406,0.0006746183472926427,1
0.02183924607511023,0.016450104751362188,0.004523608679771331,0.0015230530737962416,8.983240055019802e-05,0.009598111660456099,0.016018611511913194,0.00842223047657227,0.01558025763422248,0.0016860008383646815,0.024685266404910533,0.027671583420997792,0.016160567283048308,0.02253809192209137,0.003270986344052635,0.014299509001635291,0.05081921018802399,0.017560561688377135,0.012213278294308197,0.0036956322234546757,0.06275313528522541,0.05022554287375727,0.042767349234847735,0.053181529782647785,0.013429968278902492,0.03046179365992907,0.03130491912636077,0.020511637118456383,0.016049719766397214,0.004266166368578697,0.056272609758804215,0.026652965721944644,0.07001654715462419,0.03220598679698006,0.00516171007647594,0.11111585338989372,0.08250198198925862,0.04352432562450437,0.02347980082426404,0.0005813415388362022,1
0.004434847403560704,0.0016094017767969981,0.001709447735344899,0.001587610025913122,0.00022107309723494797,0.0535229244100307,0.01883654206732091,0.0166206876365603,0.01622498722419176,0.001882704261756121,0.05125824252972455,0.014665391043552967,0.01843085874758628,0.02694466145465345,0.0035323368679869354,0.051874937085372885,0.010872741070932612,0.03984099015898748,0.018576486682467433,0.003482983081224247,0.24050351146396887,0.0042324091875570735,0.11991710434217279,0.10917160386335834,0.015296644743234031,0.012077140786530993,0.0206195716309929,0.014708818517766821,0.014389731985360657,0.0034370037090330433,0.015155023398302991,0.00546314505213355,0.055879648182885766,0.030676002852517453,0.0050185666996421935,0.08587833362651065,0.047430599956992836,0.02737738008030309,0.018983956923172784,0.000254237986930121,1
0.012479374857154557,0.005926975334139273,0.0005827897750922545,0.0016176572914324856,7.612146904449504e-05,0.07172434293589625,0.027202346553134582,0.011559283933874641,0.015286561600209966,0.0011230111234792719,0.10523708663264397,0.03618035110523583,0.018064016283443667,0.02912413009348673,0.002395363775692295,0.14765097117797799,0.03861586451549873,0.03423620297926146,0.04273490238054933,0.0028988582634229057,0.23170266423521385,0.017709291098846384,0.11615883965333637,0.07933443131097616,0.00647784929776607,0.0667405254617216,0.018612525803357788,0.002499550552859796,0.02513053063288776,0.0023314360291168887,0.09397861042622846,0.023895551768400372,0.008419590345921782,0.03358472601792242,0.0031643492503743344,0.12672754595884428,0.029076643017251963,0.023928626018308724,0.02805154269083037,0.0020766482598484183,1
