Fp12_delta_psd,Fp12_theta_psd,Fp12_alpha_psd,Fp12_beta_psd,Fp12_gamma_psd,F34_delta_psd,F34_theta_psd,F34_alpha_psd,F34_beta_psd,F34_gamma_psd,C34_delta_psd,C34_theta_psd,C34_alpha_psd,C34_beta_psd,C34_gamma_psd,P34_delta_psd,P34_theta_psd,P34_alpha_psd,P34_beta_psd,P34_gamma_psd,O12_delta_psd,O12_theta_psd,O12_alpha_psd,O12_beta_psd,O12_gamma_psd,F78_delta_psd,F78_theta_psd,F78_alpha_psd,F78_beta_psd,F78_gamma_psd,T34_delta_psd,T34_theta_psd,T34_alpha_psd,T34_beta_psd,T34_gamma_psd,T56_delta_psd,T56_theta_psd,T56_alpha_psd,T56_beta_psd,T56_gamma_psd,Class
0.2534475606048535,0.09433877097786346,0.08030889905002864,0.08996438425303382,0.006244341873823329,0.3866617363325568,0.1449010093463579,0.1420029321860628,0.13170224153224425,0.009785285722428233,0.40854320778820247,0.11315199637946141,0.17171559756516525,0.14851269566339353,0.010439807955888473,0.3955505609778562,0.11661027162651343,0.15496642346339837,0.14750121584223663,0.010260458922925427,0.3218979303077365,0.047688942275777885,0.12463754605295797,0.15359167046213995,0.011808535594098318,0.40118691357596975,0.12485355803530965,0.15160162784594772,0.1434925917349042,0.010223004715834842,0.4567025154778331,0.10827048649187318,0.16605651918552095,0.20215624632609946,0.0160536541078437,0.38892158614608036,0.08927418474559493,0.15082574970937418,0.16596331193736596,0.012046769494849088,2
0.022554209750331178,0.0017573568877301549,0.002562070059803273,0.026101333377982053,0.0021780103294253804,0.011591723682363386,0.0032846735334890187,0.056740878117588045,0.040367327303376416,0.003961724478429723,0.015244881246752107,0.014090237650359327,0.06160325203525463,0.059287356064770855,0.004646112388173587,0.33976778263457946,0.058842248885963205,0.1570668199760818,0.1781686398783204,0.011821596658560203,0.32100107347508045,0.08868517300007168,0.08789125764899043,0.31748433170954654,0.024906053116410976,0.20085955722072596,0.0330924973600184,0.08886529589169215,0.12579350366785833,0.009393711080386892,0.32121860835695065,0.1594868020052998,0.08110212571978034,0.07540340252201068,0.0034745063079218426,0.04142954222256784,0.012454264284448097,0.040785331311099265,0.1015571111911205,0.008925369158106669,2
0.007419781897974875,0.0014596907354982036,0.0014288502654804264,0.0030197198178115335,0.00027896623260291226,0.015790396700362974,0.0031489896931990724,0.007237897871780578,0.006006357506646541,0.0002970982336145928,0.027678045063750045,0.018991709340487717,0.014932378200299086,0.005402585843248726,1.827680350304146e-05,0.001709935251682837,0.01559322824078449,0.00704877371461117,0.003737145257019077,0.0005976910329710302,0.10666935110221754,0.022377270780247732,0.03844686668640418,0.04797000519666339,0.004715578954397882,0.004613015390176445,0.0037696260444106816,0.005075565101870728,0.005272965993578897,0.0008904020717178036,0.018184735677845176,0.0031761234923151638,0.014501965027601246,0.03590386594182668,0.0024915903563045476,0.025150255873166105,0.02176082624092676,0.015075817410768869,0.02035559270820013,0.0019377981577056807,2
0.0012118880955277467,0.0013356947015050746,0.0001191375563819163,0.002559588922154107,0.0004968479383995414,0.012529772710341502,0.023471280257753843,0.0019243588301702738,0.010174349778299235,0.001681559669161884,0.01332043920474546,0.030357953163417092,0.003968850790218824,0.01376954987270246,0.002870558393980072,0.015409841551705883,0.035871438661037314,0.008794189113656498,0.013815749556369708,0.0022514994868242364,0.018686476332651414,0.04399689940002316,0.0067319765915668794,0.019507174918779478,0.0028734708194185794,0.011686221029486576,0.025550193941175053,0.0026877926039996225,0.01621759632829315,0.004305603995955596,0.022403051008076602,0.0364857666001895,0.0033800643775045644,0.016289188200147253,0.00425335208185845,0.02775243959153495,0.03858513478544119,0.0018258525122667423,0.013399321916597828,0.003513865330842158,2
0.007577272060553919,0.004943157101526027,0.0030136195406996677,0.0006779607354043728,7.758623857061973e-06,0.007402921398579454,0.002376050397902646,0.00570444579808696,0.0023379379368609066,5.523421148242698e-05,0.05821320460186352,0.029634813375921137,0.09913415434550049,0.0135828410963802,0.00026490213652678274,0.07856670820827982,0.03452111827221989,0.030954135926240273,0.03291677680762274,0.0012943050538464034,0.17806767009494268,0.07475796005352492,0.06359550338429575,0.05637940384565274,0.0003388015697735579,0.022905624576521122,0.018623862861645857,0.0020385185271205447,0.005838215443547994,0.0002516825461905546,0.06069818483658673,0.027413517687338032,0.009260131965111301,0.028176619260042515,0.0011040173867992815,0.036288099294176646,0.024368431218050893,0.010261934641058984,0.02602109695338238,0.001391191026263916,2
0.02806155398345589,0.006851705071952874,0.004109940068473386,0.015568663610189878,0.0014596787969854037,0.012725052700294781,0.013596548387547702,0.004371980970031331,0.007105831513975175,0.0005953528390875247,0.016868186924118622,0.01269057010860844,0.009801750958721767,0.020334336820514554,0.001760202486596041,0.16560569750957166,0.04649753215644084,0.11067738922329506,0.042090017898674434,0.0016597150921798085,0.09165309075820621,0.0223901956621686,0.025373439562108746,0.11801570693813368,0.020038166488582095,0.10409934008602556,0.0020117965516660286,0.014581259066427973,0.09390240967205371,0.01452524614916677,0.04276274404295394,0.009235904596736677,0.06661414678384843,0.02816160189097941,0.00418379225756293,0.003467909272344527,0.026057331680474555,0.041442805897452445,0.03068810468466325,0.002761880677006172,2
0.045655001323090305,0.06989802834794581,0.014040018055959903,0.015014811431263118,0.0009393270339320625,0.11071007149607648,0.0792350589859498,0.04306127825304539,0.03943708775485936,0.002021096990938672,0.15591060474396523,0.07050754020890494,0.08340207049410066,0.052120202801101745,0.002923971685087008,0.1992464460036788,0.07189584255212061,0.11255490609386543,0.06233675738762532,0.0034591433359384338,0.2581973680756756,0.0549146484299082,0.11488335946854066,0.12481113726684635,0.010438158588729856,0.08516018235679157,0.0520496179931549,0.03180818801871239,0.04761055451742463,0.0038314334169467085,0.14720722766509398,0.065174302147521,0.07327859232055378,0.05544221451145976,0.003701732485088891,0.17369719233087888,0.06348815481548897,0.09298443412418703,0.061143321340555834,0.004090821125384085,2
0.0021865781328024303,0.018207570542136703,5.99313497589328e-05,0.002001659083268917,6.435530754496615e-05,0.059457208889947544,0.07396162205110635,0.017772785926196064,0.01214940861630193,0.0009064919190556311,0.10432615925619482,0.11057249206404278,0.02622026537016893,0.023721487086925397,0.0010770539996233955,0.12017868078293237,0.09951426368770283,0.04080458122623859,0.03704738669733028,0.0015366354680909694,0.38895002708088094,0.07205317660778256,0.17229182397045167,0.18934539826083824,0.024362088509442093,0.059188307786744665,0.07581384001580113,0.01929266706999546,0.020804510013175872,0.001142162385426995,0.11138541896392484,0.10513224315560743,0.022878793842059215,0.039604206489077184,0.0023576768080578133,0.14466064407699297,0.11869684254567253,0.039262126835438574,0.04855567418324371,0.0026256342617290485,2
0.04366978001143551,0.024140303987848832,0.012542617725623598,0.012713507275214097,0.0008202299048142934,0.13617772484373958,0.0975563249226791,0.03249357923986391,0.018596369537016315,0.00104508880413052,0.17259941572362641,0.08479447861759815,0.07252526527390471,0.02822526307163116,0.001750858633310003,0.14640713833642965,0.05884770423773672,0.05664690256495693,0.038006562651826184,0.0015975790726074786,0.16460392642377686,0.07247064987241955,0.05452496599432531,0.04795959287078254,0.002002357435959645,0.17362549551794293,0.10075603265794658,0.05430469197257562,0.032946227544955874,0.0024478976621260984,0.2417143135879859,0.12798622514755717,0.06512619942130285,0.06205343396588559,0.005660013198697521,0.16860850010893297,0.09719882886848025,0.03071859039582535,0.04940249835414373,0.002662231040021807,2
0.029156791857580355,0.01096688462694756,0.011555985231751428,0.011650191903183678,0.0007031098451271592,0.01358726447181613,0.001567048322719311,0.020856954103453076,0.005027500157608861,0.00010767835939991775,0.002241256737878672,0.032394684599959395,0.01833477182294717,0.002424415447578182,9.339772764770582e-05,0.03164221088339925,0.004388715577744617,0.02040230168211954,0.013199247236944947,0.0006219684390275527,0.017278323372084237,0.02428270097769067,0.025233091816498757,0.01281127929150351,0.0005159513540147214,0.002101853738709747,0.0027485670625398972,0.015211421538787823,0.011878414227046892,0.0003418731535794815,0.021252729846874874,0.025056625031876834,0.02845370422741325,0.011458768449654835,0.00018426492367931008,0.03088396019123263,0.005198937466821957,0.023222759517050662,0.008846767311480638,0.0009894809416389956,2
0.007099563662701369,0.007299844606454359,0.0006826682537895978,0.0006964509953967021,0.00012506869950465688,0.014695252624893795,0.008445477477057678,0.006474231861159613,0.0008647345205549176,0.0003223369262157008,0.040837627936744614,0.025526167704015584,0.01296608738872429,0.004707734093628915,0.0005101858514214037,0.04053168756677833,0.019216258519576923,0.02029654649449665,0.009762253215184757,0.00020180116256160625,0.04294061156585982,0.045127467472750094,0.004269932199603532,0.011489361465137515,0.0013622030896768113,0.005210751820858506,0.0074378717219059365,0.0043949621234730535,0.003854106128754156,0.0005225674607219712,0.04592312086671707,0.013810763735679688,0.005922266357139105,0.049606258997650254,0.006145851503563355,0.026023519225056635,0.005016508536533737,0.023254041566188058,0.004526826792814687,0.0002534526812621703,2
0.0019743852903010284,0.011665124346865147,0.002267044680043826,0.00038834230244707765,0.00012741985597658663,0.049558095325353824,0.00991323737659236,0.017089473700188734,0.02170154877361695,0.00011081285531952187,0.042848540457523177,0.009204873849237571,0.024957543665294818,0.009270932329428813,0.0010169582080863599,0.0004498809496211731,0.006438644894560808,0.0069658448262490125,0.0036083246178028883,0.00018064568106790097,0.009333480317625265,0.011068584490213085,0.005878406761349736,0.002874240536487202,0.00034837247041735395,0.06044146010656426,0.024899808363652853,0.024650105907577644,0.015461687785088996,2.7152424582416006e-05,0.04843478551930058,0.01706137281500844,0.01830416174866413,0.016763160215609293,0.0017453157716206492,0.019588901722539687,0.010057489616102505,0.00014237385007920267,0.007333985589542222,0.0015591069198142688,2
0.011878066702975754,0.002807077298664723,0.005460536172779938,0.006376070579781831,0.0029485712968132863,0.04817022575332619,0.02770634256082463,0.00424741668480029,0.05596468741035643,0.016540894001235155,0.032748306293606755,0.02658236919593379,0.02425426803134126,0.02712031768882689,0.011648627379719912,0.07899932201396787,0.007592149964785938,0.047401538270527774,0.03766321338234406,0.008127445805352698,0.02754032588486338,0.009235483871708833,0.013874582095569951,0.0018374458629295543,0.002730834291796925,0.031796843824864696,0.05440132146045554,0.010872244912288095,0.03668188184754467,0.02774523014969022,0.131670826885526,0.04301588040057246,0.03703118352118949,0.098872080753443,0.045145138692090366,0.10661335299055036,0.045438667396669435,0.03807269754501401,0.09221925323697625,0.03294081061453415,2
0.012294215279515464,0.00011196463333881801,0.004508714238460505,0.0069479409214432755,0.0010867741712513065,0.13513791029732936,0.02478715409547974,0.045682374249032986,0.0640478837991583,0.004796616052971841,0.22153285368407993,0.014182940654121012,0.05002569303022336,0.1631975916754273,0.0055305436823297974,0.12899061768945924,0.015068954037866428,0.053397727518592925,0.06338960833270016,0.005807737513127362,0.2137863517970366,0.020412390778412115,0.0924727093826518,0.1342797217710397,0.013187492478690294,0.14748992188405458,0.05073086910441549,0.04078942130921312,0.06484721307650107,0.0044465800984621,0.1893073230601819,0.022562818440275523,0.04318696570805808,0.1245850976963487,0.013817175555053698,0.1626699748303838,0.03044910642269477,0.06506115895325731,0.06937564756908393,0.007104139414235805,3
0.02861686479168757,0.006260853599271074,0.007074875861990432,0.02696886750684864,0.002387774955153492,0.08510624499677699,0.012254454674662935,0.027301558501701628,0.061839702451703116,0.005037117906697883,0.06461193996377473,0.010339582451931478,0.007934594149437868,0.07132760692708554,0.005975715343729615,0.05619725750792515,0.00892699235141882,0.050159896899995504,0.10230169668319616,0.008906715546105512,0.2768748690216463,0.07807151973052899,0.035014458961458717,0.30655927134511707,0.02768636134049278,0.0847399558141903,0.019362650521208544,0.0230560942727272,0.07057837969899489,0.008901504442518606,0.08212441583658403,0.03656175373242862,0.006212154315130197,0.1028004387860465,0.009502827335695378,0.1132941876339233,0.01801753513842913,0.03498552190800386,0.08831151561854785,0.006509876753378866,3
0.018243301575036175,0.006092230971032328,0.0038778749178884804,0.0011059968443489568,5.528799634727498e-06,0.03936047271935206,0.0262696599172198,0.00987171848984605,0.018360856087374727,0.0022031933635123183,0.05391319813078588,0.032310873475493496,0.016164114899832924,0.02988342850189371,0.0030444710428453032,0.09877072931562958,0.023290332526440402,0.02736458910986081,0.004535548468074552,9.832614308035543e-05,0.09102939818206912,0.031646188450410215,0.017723371841291614,0.01675475365832222,0.0035552851891015196,0.04972711854127099,0.029932138074905926,0.01684465245240345,0.020317385852495526,0.002241737006526763,0.11048998594746506,0.04872602946733691,0.03939618107037999,0.03032046329766183,0.0027110018067629743,0.12953996686506375,0.039643084770623775,0.040498753739297365,0.0006887719878247017,0.00016358795374856686,3
0.003056023644463557,0.010268028618711803,0.002895329506407203,0.007128612574704922,0.0010287298578156587,0.032330590296273276,0.018491030554070018,0.018108500532006647,0.0037757893707007356,0.0004975436395270689,0.028481258073429605,0.014068924382968792,0.025625867529105728,0.008745783403431837,0.001218899049764291,0.1808700692073021,0.016273034256773677,0.11871368633855119,0.07671497545921002,0.00465521563601136,0.011742189269122738,0.01243945420427571,0.0033088517203731793,0.03207874529635524,0.0038381189087642754,0.1209448496683243,0.0044342877554049,0.09116529920049751,0.09732316085349377,0.007335437032689699,0.09513611034429525,0.05035323256836069,0.03783828061937746,0.0323063712393134,0.002199396640603151,0.2268726730227143,0.003890665949388347,0.1481420000811421,0.08717594428423164,0.004280673385270891,3
0.006724272526206443,0.003929948887386681,0.0010826678978092443,0.0022935277548943277,0.0002711508157111891,0.013605926159197423,0.006212145781022083,0.004471810456161011,0.006951539012957943,0.0005649384404653548,0.028531509158271073,0.01616578003636425,0.015224475739639663,0.00673075013356314,3.0361414082593317e-05,0.014389587419440186,0.004314530758224966,0.009205439098954299,0.010211868976913063,0.0012963590474955769,0.11582108161745636,0.01680988456199707,0.038772666136065004,0.05144401639652815,0.006541142877939889,0.021079651828560975,0.0004325508609434314,0.004573487845051811,0.01695755391528717,0.0018299304586871519,0.05194845651584423,0.0013197377071287875,0.0006629326127718244,0.040995813727380266,0.0042141091637903135,0.035256006838025655,0.0038853063138399174,0.0017099080650732068,0.03179199616378634,0.0041163722283024395,3
0.002190837563378234,0.04410903777049632,0.005872249776822075,0.004892466694741821,3.325649805529401e-05,0.058393100924917785,0.11052388803877942,0.03315833998024521,0.021035357379395617,0.0008984226039551076,0.11785470855763158,0.13100049701899552,0.0733029591177072,0.02993479488164137,0.0018517923403142747,0.153150763911452,0.13002966794293613,0.09075547048897024,0.04143844362942967,0.002665746755048056,0.0731281072549188,0.05697826506583946,0.0409821918282642,0.014972137752295098,0.0012336780350813252,0.13651057670739142,0.10791411982002666,0.07439067633511282,0.049864984856173744,0.00383982488242957,0.15932959568132,0.13160801634399272,0.10883255276293374,0.03385710816349442,0.0026887132746988883,0.16784071648508136,0.13341108815461367,0.11000882229732689,0.041005223369730184,0.0021070818030960196,3
0.006213998997437464,0.00535644394856627,0.0013875756866402224,0.0009847846864520235,0.00019849063960246567,0.014673309163389048,0.012433664041092557,0.013979542202692638,0.0006238451727292177,0.001362729640312625,0.052645346113351255,0.025104319193247154,0.07614217562715839,0.004992524126649925,0.002738813422559308,0.1484661110556802,0.04032184778242086,0.10403288083743553,0.04118163295049581,0.0001767658291388311,0.08283597778295171,0.02271305905351327,0.04034172435402757,0.02936472678476751,0.0024040653970429007,0.009598818859319347,0.016854591019006188,0.006377522098075378,0.007929785888894793,0.0032217360435385445,0.09222968048695068,0.028630960320184362,0.060347836772300184,0.025646878576786873,0.002503128491245619,0.09039301173716274,0.02414844682877576,0.08417364221575013,0.005029011280289333,0.005493324900257954,3
0.05015380809941483,0.001338888794741394,0.007565576534009993,0.036902933648783776,0.006808450060349625,0.021364855974304042,0.009183153297219249,0.0034924110720542245,0.023626087551178718,0.005139537213255857,0.022184939449669372,0.022736616427305956,0.007044050088725162,0.0007700283190661267,0.0010881953386137908,0.03388591577753025,0.021884840046048154,0.009823610909449304,0.004410075303841632,0.00021340789939523503,0.05921777719991733,0.059587726700840726,0.023682126462809816,0.02597372197522385,0.001493479247413428,0.0007414892568665676,0.010442697316145139,0.004047877217056697,0.0021300368425723054,0.0028995872124112296,0.003979683843759796,0.010778753109805334,0.01779244101439381,0.0016877667921967043,0.001031432416475589,0.06925501344865587,0.03895872204547543,0.012560934064993395,0.01939483221677743,0.0007577047419685904,3
0.024579148940233275,0.013436208181733994,0.0015678603776003719,0.007501494656236042,0.0017249820458987374,0.00489476451594506,0.011663547265757024,0.00024909509795632834,0.016501923627097362,0.0023539203296149567,0.04290633807666244,0.008475941019915945,0.002815230320533768,0.04737448162818299,0.007525270418372567,0.020065268888099397,0.008092907402913296,0.04963470591661681,0.022410699173014845,0.0038115203061455114,0.10056102678117629,0.033386241586070814,0.03292628300593231,0.13188883647171531,0.019887972579030994,0.1912127005748886,0.019960272451503225,0.014130180989276195,0.18024699681463419,0.033383464226350704,0.0008891622750995531,0.02743086582930057,0.07397545054232188,0.02594717970643909,0.008658416572108795,0.010558335456818113,0.013779715160100958,0.0600573822280365,0.05478864374147131,0.007459182297806581,3
0.010438142213871404,0.004694680312304661,0.001780858438347667,0.0057172868650785524,8.919759414812009e-05,0.06607460767586537,0.023347027260309877,0.008162597416524163,0.0857972382987762,0.014293825512058106,0.014934433832664684,0.011270831675151749,0.005138023736585076,0.0013647201636494688,0.0003534047781717795,0.006089160795502646,0.002055317096510245,0.008778350290799763,0.006946257843567172,0.00034819350373398086,0.08209544848529587,0.05177049781174134,0.025566453387271537,0.00655261264005505,0.0013489104879969198,0.10401097042780727,0.01424749798202532,0.006307657414564918,0.1178952127692023,0.007215739098213333,0.07411462674252545,0.0006070070101087954,0.03792620800325863,0.03224780961020217,0.0032009278958547594,0.06950078912255447,0.007680327397880271,0.08030829933893657,0.005896384274998986,2.5768318573538007e-05,3
0.03028301300739089,0.0341668107605714,0.0019619489270923766,0.00746295545447897,0.00117432177080834,0.13632114212808644,0.06769853276327355,0.028426431636130945,0.0581852250075595,0.00714289800402942,0.21393914098198985,0.07032988023546773,0.06595947308314007,0.09715069382033542,0.012101333136102212,0.2523610361618318,0.0710255466612416,0.09606885112018676,0.10842847102834721,0.011964159809141605,0.3700219980776726,0.05818924551534966,0.11575815428848113,0.20320650441207586,0.021635766531038197,0.1906171632617325,0.03943946604218857,0.023961157189779217,0.14387502691301995,0.021962539062513737,0.2872162039273415,0.054390755196401554,0.04960041186596374,0.18845573041023747,0.029996785797721217,0.2556479675654638,0.05681209189549129,0.07563232280306643,0.14084956055359069,0.019265105908839616,3
0.003401984674978098,0.0050759684346744355,0.0008505063408235109,0.003803382708812828,0.00023443601012511768,0.00016691976371885353,0.001860160071949002,0.006275599849687015,0.0036197833915976654,0.0004808239251972992,0.02597468662870661,0.0021224942971657945,0.02236153001593967,0.015839913739379145,0.001259519817367143,0.037595835320981874,0.009287375413480042,0.04371225075907009,0.020240365421973307,0.0012124545489459746,0.1888280972775777,0.004114690306424307,0.08132001937043006,0.11931912199314423,0.013556161339761954,0.006623884632582122,0.00256169024532904,0.011997638084914122,0.014977979677933496,0.0013388995875852532,0.0318179600239169,0.008155601800557688,0.019327012810846658,0.03228182264746564,0.0030714728209183923,0.041449819551261036,0.002765717601414752,0.030891064682811623,0.03235732072684203,0.001749888059805322,3
0.05729356323981716,0.017159965825844406,0.014372592858563085,0.031036499307771998,0.0021741342257343187,0.0021952037254220347,0.018720316811710574,0.007512979379646956,0.00852829505887552,0.0004482233631375764,0.0533097484712336,0.004314490027460177,0.06275785304819093,0.0016404970453950396,9.491371080154768e-05,0.11062013596690695,0.003727951350615155,0.1173883163700892,0.007947001275517868,7.78176166685309e-05,0.02486859298398536,0.009471164326743081,0.006632404812904863,0.033170734451406295,0.003929935682068848,0.03061594730899464,0.03216319685357405,0.07414022808873208,0.013272571590754706,0.00164171690578255,0.020324020151106237,0.008718900323786138,0.01564882075432311,0.0006069491139063521,0.000462098335236917,0.09369578847429028,0.018131827349944063,0.11597919000339985,0.004896701716340393,0.000211206217735003,3
0.02775406808932601,0.013188667647087607,0.0025162894865816132,0.03718362802056501,0.007556202738883869,0.04731267511094295,0.011297973904109554,0.010401903374855963,0.057024928306763915,0.013833107930100431,0.0014518673590966369,0.0029434653451805015,0.009854173035917443,0.006317734355723886,0.0031728331418034526,0.029982888926621265,0.019432387005497598,0.015105473093856708,0.001439303875774428,0.0011803148323159549,0.11185941369774488,0.06502130524796318,0.03566468242211368,0.0069855270934941205,0.001267088642686205,0.11969295566453808,0.007823590791223967,0.006368209651971074,0.10790755593758279,0.014469315656036735,0.06940846887892638,0.014602050465654687,0.0755165452720301,0.005422492167420509,9.195942002124344e-05,0.013133180836744418,0.021374926730492794,0.03372445339853328,0.0007823323580770924,0.0008325224236138901,3
0.034731292438710315,0.0038574663383233176,0.022381946609611146,0.007353672089683086,0.0006332211404149689,0.04012135247909199,0.005951000539379969,0.04107720462283826,0.004982404032199558,0.0004259083939480261,0.03154859302073648,0.01424093307534896,0.057704351929033615,0.011211983812389928,0.000747182404583201,0.018211873549517033,0.00837178814814682,0.04059183033347136,0.013139505014297892,0.0009443421495651206,0.06939977362750716,0.0036512570930153365,0.05241140260322924,0.016949565889123996,0.0006320843561703825,0.06808291137755668,0.020259494759862662,0.05704769399638543,0.004365273874067835,0.0011606304726983411,0.03744117855948076,0.009583711677264739,0.04814447118645693,0.01758800653632628,0.0030155386510269757,0.062193231262985815,0.017376055850296113,0.08230979585565346,0.0002743254788189625,0.0010972758208474473,3
0.013882644881199946,0.026090802293841267,0.002756893164972945,0.026336534032611825,0.0048180115944860685,0.029968939055301846,0.013553751303538142,0.0021324313279914853,0.03851403776584636,0.007946457604483741,0.026658064837993045,0.017619332654154135,0.019291750206545707,0.025140401466393764,0.00398150498322556,0.030007453174822396,0.003566154108386871,0.01739950752326963,0.013009161384495233,0.002639897126069617,0.09464934612967818,0.04136110097015805,0.041786237695544626,0.01344122260392161,0.002370268357636514,0.09642672822593717,0.005796221701278997,0.003215788589507468,0.09077109964252039,0.008706147591479266,0.02506483926893549,0.013242015326365986,0.03137472462322363,0.0037739705137651014,0.005207674266341566,0.046861555880562566,0.0033687380328946692,0.03322745718202208,0.021397323164197207,0.0017549354754804944,3
0.009876354559002265,0.001029707125460022,0.004976513187056143,0.002906961254916688,0.00010048191498134712,0.04167810800232152,0.011988885977974317,0.005824038306707302,0.009550928196942761,0.00014261993493804546,0.05210324564941249,0.013982357945968277,0.010537230573387651,0.008539285130739767,0.0001648854468945084,0.09663359738616295,0.03368610219609405,0.04366175604411293,0.02235708532674808,0.0006343011439094584,0.03686092286999254,0.014779957187876142,0.014719808699439701,0.01092426835763037,0.00017477353844965382,0.08301836989478406,0.028390644256980874,0.010208524079862571,0.038514189117607026,0.0026758629725820867,0.098045064484512,0.02963913897659784,0.04104179128139969,0.017935945294054734,0.0001563953604363554,0.11180237461169651,0.022537906882822478,0.06562786041562682,0.020851890028869828,0.0007403276080600726,3
0.012711264713141768,0.013648817049021461,0.0001978015984205328,0.0006437770127691997,0.00012187969321886927,0.012440802266820428,0.012354915789316717,0.002085590585297975,0.002114570376453684,0.00025863520586669317,0.026135120038782045,0.009007464873753562,0.016536144205677894,0.00020458190385388986,0.0005317435245698094,0.030661568367019387,0.0033026542664299774,0.024991066987123917,0.006061474827434063,0.00022201865383696204,0.02898968806323532,0.02903508989331588,0.0014733651809793191,7.853726991348398e-05,0.0006592874769933647,0.009677153793558602,0.0030574047666502846,0.007680978792689773,0.01159849063318081,0.0009997479109305277,0.06661713280018805,0.0002569741603725417,0.03661594430669962,0.025307338831298237,0.012459542102854045,0.022876261335845083,0.005864070481644168,0.03564469642862968,0.014573728121293567,0.0020715629005836735,3
0.005365264700352923,0.0006267931257657178,0.001077743761418658,0.005051103213595685,0.00043029746153964326,0.012108131774438813,0.012177864654491305,0.004838319774093526,0.00353484652244606,0.000549473042053374,0.007390814456417538,0.011197303002368958,0.01882244575584731,0.0040331479782660384,0.0005152879492403479,0.028143481195984643,0.010477662805691235,0.033953380053472454,0.00890204364250291,0.0015511592838326174,0.04593106383773243,0.028475328270246958,0.0023059254754650704,0.06609403037074338,0.00891261557033848,0.007242446267327396,0.00645514813360859,0.006693160212283153,0.004635325881720345,0.0010437326861404105,0.037660828657342105,0.0039280822691202255,0.003401498582635318,0.03298077524675462,0.0017910275581888829,0.005522092603034379,0.0014326127277248524,0.01427191054928341,0.008768115303734642,0.0029509032379352023,3
0.014698603271155797,0.009781168217332228,0.003943912744485856,0.0009606954463828952,9.540107462503895e-05,0.04297258101481394,0.009264439758770449,0.006085707110422681,0.025627435319445793,0.0035984851632805664,0.0015505986754826284,0.008141812253840086,0.019183345186326042,0.020761329830657732,0.006631568594592914,0.07130208144918099,0.021925864690252844,0.043788717312348846,0.01894004059036225,0.0018106559935444685,0.15117733958378093,0.06165433010239185,0.06733419019315556,0.04278779006451203,0.0037125924314417185,0.0489330792663506,0.007835975760626585,0.008967837644887927,0.05147230311558376,0.013424921120921026,0.044788009252709204,0.02913825492277053,0.02501479906195833,0.002134872120512332,0.004144427345972104,0.060232159404309815,0.01013738506238282,0.038142209072116656,0.026357072233229778,0.002687288404395029,3
0.015398032581383725,0.007957003339859423,0.012742714211945404,0.004181667910376583,0.0001475984427251625,0.026693946238966038,0.005972375403129643,0.018076957731619922,0.005082211799064901,0.00013986644754008593,0.0004016484728332492,0.010517443712169922,0.019654427495709698,0.007214960856873093,0.0006004134040269544,0.084847969634681,0.003846339510964192,0.07946948094726358,0.010786561830469152,8.94523548637693e-05,0.07673888610843771,0.0015187176105958544,0.06433289571892203,0.020883869469596708,0.00020604506444086993,0.0017796772317257847,0.01296641416492067,0.006056861494283763,0.00390953444743071,0.003932028544490769,0.003474997687676562,0.00313174423436563,0.001434651077156096,0.005079246359256995,0.001573925387571097,0.05786980899740668,0.028178051602608,0.02240237162577069,0.010083801592994754,0.0004304924683396095,3
