Fp12_delta_psd,Fp12_theta_psd,Fp12_alpha_psd,Fp12_beta_psd,Fp12_gamma_psd,F34_delta_psd,F34_theta_psd,F34_alpha_psd,F34_beta_psd,F34_gamma_psd,C34_delta_psd,C34_theta_psd,C34_alpha_psd,C34_beta_psd,C34_gamma_psd,P34_delta_psd,P34_theta_psd,P34_alpha_psd,P34_beta_psd,P34_gamma_psd,O12_delta_psd,O12_theta_psd,O12_alpha_psd,O12_beta_psd,O12_gamma_psd,F78_delta_psd,F78_theta_psd,F78_alpha_psd,F78_beta_psd,F78_gamma_psd,T34_delta_psd,T34_theta_psd,T34_alpha_psd,T34_beta_psd,T34_gamma_psd,T56_delta_psd,T56_theta_psd,T56_alpha_psd,T56_beta_psd,T56_gamma_psd,Class
0.017171042701715766,0.008585006752443114,0.002425234813515434,0.002118336576343683,0.0001080599840618578,0.01598424345394145,0.0063275880528790435,0.0032801007429925297,0.0014116769393137732,7.512135336532597e-05,0.0027774258403538976,0.004847669996032672,0.0006054334907061379,0.0016663914053458503,1.2103504198391008e-05,0.0035262357798241384,0.005761126911286982,0.0026187577835935505,0.0026065791236329454,0.0002764743582172706,0.010070053219941144,0.008348689594460404,0.004258177058728496,0.0035766284163220516,0.00015996071759630855,0.016361156013903644,0.011657990854104891,0.014359341354574458,0.004554920615890058,0.0005674163456117457,0.00947486735897518,0.0011269553911672642,0.004396744548981334,0.002118920470512115,0.00010360653710499417,0.00713631227418976,0.002453051348844798,0.0025493595190243384,0.0008126135074493016,1.378618678212493e-05,2
0.008301034180833167,0.0026875112662192446,0.0036655910094410757,0.005182418253043794,0.00019604788382957504,0.017152867602991062,0.02431403330883071,0.0008322074392318329,0.0006064804434670265,0.0011522767998232409,0.03446024152049232,0.015050330353263197,0.04040275260436653,0.0044010424366729695,0.0003949117296684333,0.08506216128571553,0.0123830810659777,0.09149560491986203,0.009672148741528143,0.00031718909655550193,0.047997327714185634,0.02249632457977213,0.022039795274929566,0.04155828161972712,0.007238155861997706,0.042315879130387146,0.0295826926331718,0.00020231387015551966,0.011516084399585028,0.0005242685062755302,0.053993492293514134,0.0004697682128610853,0.06028339328475512,0.005909150996530978,0.0004464218020241817,0.062296806371138325,0.0024511530026355977,0.0644083536886142,0.007714222167613791,0.00013829556513472404,2
0.03712324228598218,0.00658866983556039,0.013586672346311078,0.018913793128270094,0.0011884372359576298,0.08376299246591057,0.05456714783104677,0.02160513551374299,0.012354798641790316,0.000982964820098647,0.012646140217343116,0.01977951531763497,0.012577526894493388,0.009507396393551741,0.00046224234259342615,0.09626619899806355,0.059514627088551014,0.03473383375115317,0.012655218716566816,0.0005248006605766539,0.003425925291255516,0.01524733737861414,0.011462117824658377,0.004715115976394957,0.00012562425994539286,0.02146078820469932,0.0021256422559023103,0.034998104884387454,0.012403580948699963,3.202019405789975e-05,0.019328682038274536,0.01571802559231475,0.023229299496460243,0.015941323361892745,0.0029462526782826305,0.10579275210141137,0.005537898004996156,0.10792076095664432,0.007125263312124729,0.0014002992730883803,2
0.036846784830055546,0.005969673101872297,0.015919531860991598,0.017616103861704924,0.001126750498721079,0.041851616939499625,0.04851605605857498,0.017668223707770644,0.016635801212717016,0.00020588264509118935,0.04412959522150295,0.04010979493024294,0.0003749509819701846,0.014324536083700046,0.0012664856569522313,0.0006029548119163008,0.005800233375944569,0.005679116587204672,0.0009650111324108063,8.138130576504929e-05,0.00361397675150954,0.030741679483356432,0.024779454750197397,0.0011058970356614545,6.833619064919262e-05,0.03026699687835105,0.019887550606406318,0.05420966677015698,0.009376670199876633,0.0014995675994419703,0.025117987298527322,0.0159397456023051,0.0019184857669148764,0.014860615030924451,0.002395912188594461,0.015650726445193164,0.024898610089004597,0.014682553052401764,0.009655727172317746,0.0007964506655021497,2
0.010971891227604558,0.010412779017190038,0.0013210575087375977,0.0006594153058996129,0.00016421016097841671,0.07783190738646628,0.013935174667860345,0.046033885049233544,0.020549213885021136,0.0008714371594977328,0.03604356372837336,0.023419095211136692,0.00763862731222105,0.00750638671130896,0.0019615734234986904,0.05978386369225275,0.046218806497847875,0.011048226614325737,0.006156731629515161,0.000522474789625001,0.04214486526714001,0.037084792568618075,0.012640290248419103,0.0037475285471785524,0.0010001499347223942,0.0015776612699409664,0.005651804842520286,0.009390374865006712,0.0029036867330176908,0.0009870810593772088,0.00866541958799072,0.014867723180386039,0.00010051088116588835,0.01995447438039044,0.002572078542673901,0.041732253997928126,0.04307050445585864,0.003523417269032089,0.0038960526951700575,0.000721499275856827,2
0.0053429131461837365,0.014650037052256593,0.005108724790054104,0.0018221795814565393,8.037487003553778e-05,0.0430804338303748,0.015027886576749971,0.0014064550623314465,0.02905792260641671,0.0006373682411186365,0.03243685904550686,0.000784897908362725,0.029625287929044786,0.005011925644834159,0.0019149060002481115,0.054439931771731676,0.005771666940253994,0.03258069957336056,0.01583940236110476,0.00029963517426846806,0.023915109842255977,0.009330024182678753,0.02350103747184462,0.011733133305376328,0.0005564414023540402,0.11948917116352337,0.026469403286149246,0.04232933266736304,0.04992646136853458,0.0029828797395566008,0.05927381036882873,0.027349640986754964,0.00819938389355368,0.02591573009200486,0.001824784140477282,0.03863240300959059,0.011744075908093426,0.022383546532058277,0.0017021034368060461,0.0013608995033036171,2
0.005216431510514985,0.009573877183095297,0.005479957771155716,0.029260088174064072,0.0026052787264718774,0.044951242748740294,0.04471480643491424,0.022639139813259768,0.0037500694682789104,0.007210508475292194,0.07186874606535049,0.02369247032792776,0.017301104801622336,0.03155233700133922,0.0034272332530505684,0.005362267776891416,0.023619312603821163,0.03714215335081941,0.0025169084858958773,0.0022620520962749443,0.07656767975938622,0.0021921829175040874,0.02048092155699459,0.04998043541627534,0.006283081589338321,0.07079521205189604,0.06809238978127129,0.04940591455761305,0.02484182195609505,0.011929429444030047,0.07459579470891675,0.034784513001697256,0.03377198977599938,0.04218206881123143,0.030536185544062663,0.0564062172229402,0.04372673944127807,0.016626351513384957,0.0652997809269387,0.026489621578808496,2
0.036760433833030515,0.008704592014536161,0.020508777313264392,0.010724190539576205,0.0008193855345958847,0.03372444082274473,0.016375785684105915,0.01615752084907518,0.032545989271139275,0.00179480682499337,0.19823572249953364,0.0067460585752776026,0.010271198229425765,0.19781061278256948,0.0007653854421372074,0.01685074685290866,0.023070745702457568,0.002447220830371355,0.012456780634567927,0.0010947284580857695,0.062112114791503026,0.04057701808606165,0.0301083900944083,0.05884345388772941,0.005435809781636942,0.06995356794768792,0.07792533397894673,0.01139675684557237,0.02786093106412818,0.0009627624884932101,0.027253010186597537,0.00677976993520335,0.033656684742279536,0.07149393073008167,0.012326192359861514,0.02209245023084483,0.011925966216090989,0.003815737618122955,0.004916368906910967,0.0007797700520992363,3
0.008008711701634086,0.00214759558550337,0.0029228371562493027,0.002762951634534404,0.00038596075672563037,0.09966026391291305,0.011477287243737797,0.08364662808297063,0.007839347572166061,0.000967167905513041,0.11199400035891555,0.019658752537542637,0.06472569283151444,0.06856333183384278,0.0056954093150382475,0.06042839559127133,0.004910933247588817,0.08120733667540414,0.012507574246712672,0.0011254335344357937,0.06396486582185901,0.017629868359175294,0.01428019938054656,0.09035156673021401,0.008110765429845236,0.034965372732976285,0.004230821571317031,0.06930802045637977,0.03574662372884829,0.00802285225950074,0.06103350301944832,0.024582185196978565,0.004723268347897047,0.04567301862824136,0.002827151730325401,0.015308714380613597,0.014452710380949238,0.05324116202131013,0.01768852009979427,0.0025199315226359436,3
0.004549022822444071,0.00017790955238929096,0.0033680844822937053,0.0006226243316682471,2.637468831359071e-05,0.027745530530043694,0.021680118538143084,0.022308756504642757,0.06960236256505153,0.008075866831388175,0.08514473099947167,0.02333717767438548,0.0012356098422647566,0.1125887982999525,0.008105071728831901,0.007832090207689713,0.020517502747400662,0.01405134834748989,0.005227063289755994,0.00024158127354836868,0.019396600089164995,0.0022065970067114554,0.0042731109281404014,0.013798986544701533,0.002154278209464091,0.013248557768452796,0.022683674600390585,0.03527766248321505,0.0759544691786676,0.007561049723133708,0.13301156631164024,0.009123415360572915,0.013401462018151539,0.1506985800812352,0.012658555510668414,0.004701225517510399,0.005513618339606216,0.024883028266032475,0.016409824051403607,0.0002856278522621945,3
0.018652732125556404,0.016792970965386636,0.009346038271344503,0.0007700417299145168,0.0009371465271462917,0.11003117347849445,0.04415378096018675,0.037832858776295886,0.04418463283248582,0.0023386504596821745,0.0317519966163593,0.001139040199020766,0.015364746875672713,0.008131950403667057,0.0005725740866607161,0.15013749880600635,0.005869750250722783,0.1011891357008819,0.0628423829184857,0.003607750843415065,0.020554894850714267,0.011299999473254427,0.0029490833113810094,0.004191503254583409,6.168136432180716e-05,0.2136167942786763,0.0021363376508048426,0.12166489663847323,0.13850009489300902,0.010904602920174587,0.024826489320547762,0.01883489176760733,0.007305114897371854,0.010048752134465629,0.0005809766341903163,0.23323490030521887,0.01302959390645994,0.14626186808363026,0.08032338359225578,0.0028370294186938197,3
0.009130394982528878,0.004628086430179819,0.0008394590460125816,0.0040660294008461745,0.0005699531136309189,0.09651126611629146,0.01836946226159536,0.017758909844011732,0.07001613627911454,0.0062091607034314555,0.009624604692006988,0.00428257248620513,0.01593509131192803,0.01582776822759524,0.0008552950156102408,0.010722764900267023,0.00282933999873973,0.002335449870190045,0.0030757674080902075,0.00023840125239692179,0.03400932935447554,0.006028422330622715,0.011716632064862328,0.012880528721556171,0.0013743825313031774,0.011821696311408503,0.014147241346709957,0.001745472624935837,0.013073661229848516,0.004023381621670236,0.03506956119420501,0.011618323600286612,0.020402394388456563,0.0008293761504757427,0.0009856934746590457,0.0023057957170892207,0.0001548380811915856,0.008804586851837205,0.005520919294572619,0.0010245260252369983,3
0.011230106091782877,0.01030513714587955,0.007119753819879046,0.006896614854662808,0.0005714693764711019,0.024509659836032593,0.005694603865439879,0.009609635563877228,0.002471926958604216,0.0002788032843435368,0.007539980610405728,0.0013545006973162133,0.0029576981422052145,0.008058452517291453,0.0008226360806206498,0.044937836075480964,0.007206601108118549,0.0071820267976752325,0.004824125658610436,0.0001064357708229764,0.02387638041202722,0.005200750459230338,0.011563526137802177,0.014079446614517085,0.0006043779510540538,0.05943259487872399,0.006155255469119061,0.015913988896190515,0.04491179488164272,0.004971746399965317,0.025380559593902174,0.017401724484190223,0.01131839891223882,0.033451560631034834,0.003058477350191582,0.042720441459272784,0.011476409470172769,0.019353687332838945,0.005180655463377745,0.0001239920937249582,3
0.0022382912715757097,0.008022348035999993,0.005178533619026555,0.0002492130229017203,2.1588492743549316e-05,0.17873650638194094,0.02126252864689808,0.15679939841709484,0.014703100461566823,0.0010141544775923578,0.15262009075275784,0.03009466205284425,0.18721381013095267,0.010152139582003492,0.005053691142085091,0.018008610244589218,0.01879480151133854,0.0154678823196783,0.005672214024159551,0.000495570632761436,0.062443306202410565,0.006370084985049332,0.04578404722964584,0.026502682913070584,0.0008756583019162963,0.09532463288382564,0.008477278561298165,0.01118404403401338,0.11505062930617954,0.01306538170338374,0.11825391078092573,0.0015181309124654152,0.02938449851878583,0.07823589391031283,0.013730444560692074,0.10542284703393678,6.0335346116852095e-05,0.03818385059505902,0.06682855786153272,0.009816374396615127,3
0.06434078739167581,0.004042182179479825,0.005857917274363342,0.055803529676388464,0.010252179214419987,0.004937069959082441,0.03815118609284743,0.011393679662214773,0.04486778706394745,0.010833064860169163,0.09423938365067058,0.06983592635067695,0.03310856332023979,0.015596537163431706,0.00019383897207918104,0.03193487535104833,0.010408048869853415,0.009277456251817945,0.00981978254691579,9.857899552565084e-05,0.060157038244265215,0.02948526502733198,0.021496677716654866,0.007311255716666104,0.0008869019120538468,0.04696268451405711,0.04914836375092349,0.0248209056269153,0.016698915229959088,0.009475100781180041,0.009630769491564994,0.039056198751243054,0.027753608068689956,0.00522791052180574,0.00023543878526209247,0.02533557172867673,0.008290522991730387,0.005994936118662628,0.01049823558149901,0.00029000635226758813,3
0.04378604444609213,0.014552735743427442,0.001202962429847132,0.023700782217793336,0.004063997344412796,0.005498444260545354,0.0015244748650244944,0.01704232009390022,0.01829455435832969,0.003322119862739248,0.07282691187877283,0.00126375961342165,0.04131144018076141,0.037526995035454175,0.004697094724119194,0.05075185514678293,0.00025163568270678005,0.06777448363371036,0.004739964812794845,0.0008451338514410267,0.05339509235727091,0.023112088322277513,0.02532893689990509,0.07510686306669691,0.010811208266936954,0.3451484016970926,0.01793923864557387,0.05752449443264257,0.28426952965008057,0.04951637753542759,0.07858797230967335,0.04043441556075328,0.08632772310450132,0.056851618993836645,0.0018662997372947826,0.07709541407314846,0.022145009157337525,0.10933481624159014,0.016084926354213824,0.0009182767848242412,3
0.012561436358759281,0.006043702729454287,0.0033205881663651085,0.007103449090412571,0.00018657334349159432,0.1681966484454009,0.07533474670344578,0.04695103849687765,0.25227578192271227,0.0442514622401924,0.024560771654786318,0.005670584642564203,0.008973360264777658,0.00875141354253206,8.204942500906337e-05,0.004698047328494881,0.011820137248555518,0.01402289817137857,0.00011391443528302458,0.00024182948968792242,0.04413179753544838,0.020778166836584316,0.01142676956933146,0.011963296955054242,0.0008074267737628352,0.19607195344692152,0.06868626540241993,0.03713680555769548,0.2939070592573486,0.018068231562038562,0.1270896329170671,0.03332000502418206,0.08210261836435011,0.07564162530597777,0.006160216531408281,0.06680141524943461,0.021019483042571174,0.08419988295991089,0.008009096768867054,0.00037874917531674317,3
0.014919721883672854,0.0017083169973926976,0.00686551988220898,0.009780960470585446,0.000969471557554526,0.0034319893872195584,0.003944513969745836,0.0008240734489492613,0.002742386785728808,8.830793139049872e-05,0.0016809900312277914,0.002349057926745536,0.006201646807427609,0.00126402445030388,0.0002276431698798537,0.027771412839792564,0.004710757919193828,0.014709193660549999,0.007380622097839615,0.001212741920524937,0.017783711950674075,0.005722138797190676,0.00567228376959901,0.005975131082010879,0.000584004123461615,0.0025128196535300074,0.03358440846960486,0.008538972792055032,0.04546714089954587,0.009303689174756217,0.04966187026306379,0.003109710278930776,0.006031634751013128,0.04727823995569244,0.010016532019969705,0.030041553033186785,0.023780995381069786,0.010781407916157552,0.006839319157352336,0.002171028552822192,3
0.004646588135196583,0.0075230651006713695,0.0020518537629125692,0.006941307504178724,0.0005161176997531644,0.004385319207662497,0.009407647306236666,0.00541042944218334,0.007668160221900366,0.0004138828471161463,0.05263694369973304,0.02246179088977457,0.014673400473142834,0.012952555255151932,0.0010364278103845576,0.050385752807416084,0.01950202906572991,0.014585707648212098,0.010862869690532281,0.0005443590519541074,0.0028212830262596134,0.00967768244954939,0.0020670895615902685,0.005746841345846632,0.0013523038701887128,0.0459468486412955,0.014680972728327524,0.01475512599593276,0.023907540326179033,0.002855088590564269,0.013520443733624266,0.009338452038045508,0.036721622490039185,0.018711061596245124,0.0025705982596021426,0.013611862225537785,0.011309456200535514,0.01815308742552385,0.016303889828784307,0.00025858651329649374,3
0.08394433539101276,0.01670793190590944,0.02178983733220742,0.04864819204080193,0.0034282363189621526,0.017518589216712233,0.018067516225812486,0.013680506270805137,0.02141978574986403,0.00031705117194513266,0.058699378629737675,0.0033632463183508737,0.05815354834309483,7.064194226219511e-06,0.00020832328893824904,0.19415741559500693,0.01722294556503212,0.20573701411737685,0.012608367872146559,7.375273026691926e-05,0.021565956753936133,0.01390786903735669,0.009359907883436908,0.02599344544365348,0.0030040690217275987,0.05543168550817762,0.026794996614807887,0.12299216944043778,0.03400538007169626,0.0031478117668505075,0.025256418186604984,0.002094297697658759,0.0228005877248586,0.001686437357775003,0.0007491426169404661,0.1580356085489893,0.020522668939005284,0.18645925388731055,0.0005364587970087542,7.29684667295687e-05,3
0.048745689974193374,0.020149460636937302,0.005427871206634252,0.06270470769410813,0.013256919274782133,0.10630867574340264,0.05186450161620107,0.06731662864929255,0.1854740919434933,0.044357993983688185,0.012571013582544588,0.008537608884700815,0.013828787736684167,0.027885834537857895,0.00746085458874249,0.003476878006958728,0.006242721301458143,0.01007048299828249,0.008093425898428291,9.275814838570614e-05,0.016305606161909014,0.009537369829932113,0.0033356206301107943,0.0010108546511354843,0.00019245432821023123,0.1493157092702273,0.03911850724224515,0.031753087004065456,0.1939668937622372,0.03044677442474806,0.12293079865287937,0.02321668690999769,0.15350224388498113,0.00471613849248817,0.0005966136549518108,0.03728115667209664,0.01855641287736176,0.054247615755871004,0.003965564440905338,1.6733588173483988e-05,3
0.04027749946779946,0.00544450435104038,0.0201258049651631,0.011144818036180788,0.0012147798606769338,0.0633557563029638,0.033801605469897245,0.04423592980340424,0.013669501182628413,0.00015585907960448484,0.05331895196295794,0.005842389451498509,0.07182043096831986,0.024993460195448958,0.000730395186523335,0.04744198301257796,0.016100114039634433,0.044065847720103635,0.011373377732169343,0.00024245499119564771,0.0821526945621962,0.0037306688424932344,0.04863497585671622,0.03163102119800948,0.0005650553473732023,0.030342816957149688,0.023095613293086598,0.0381328048438391,0.014424384200431184,0.00012008285188608303,0.03569869918407609,0.029200842160409912,0.06242273211307264,0.004522689262781501,0.0003366208831861459,0.07746655773764455,0.041101192254425434,0.12187310095473936,0.002447973996265118,0.00014402616377112622,3
0.022425461738369346,0.037821612580446,0.0037440655386548893,0.04082042091094375,0.007557712768564984,0.12462882187420726,0.04421398432009713,0.005116566396823452,0.14065792118931192,0.02914889680271528,0.007383262165536031,0.0016425755919032559,0.0004668866685900719,0.006032344507202914,0.0012610171149147545,0.007073407665847631,0.005712969669422974,0.008288959551898248,0.008099161540497599,0.00026452980505252063,0.040268544278109664,0.02005598289321317,0.020203439465415723,0.003877382362266729,0.00016181260422825933,0.06688281167352259,0.01464893781588919,0.033821963445241854,0.11124612115025523,0.006019838313910036,0.029431735194218156,0.0009392481378444478,0.010020823623064057,0.035395063217875,0.00029448712712670105,0.01850215414297529,0.00037284987650104684,0.0002432946179359019,0.017180103328742757,0.002893009022917203,3
0.02119357283782808,0.006025863280662763,0.007002093294086277,0.007598846312982299,0.00035713938607426525,0.015818635814700666,0.022716437599275746,0.01021949700249232,0.004529663069810411,0.00047499502368205347,0.06707374817845624,0.04065421247789555,0.0417660253944228,0.019726845602063496,0.0007904262936185519,0.0006216025945932069,0.0037519290594452692,0.007953632293875523,0.0027262314053865463,0.00032522230422370483,0.06415463786265962,0.043919571032485866,0.013930922535298762,0.005489735862614892,0.0008282310665544954,0.06155837934523489,0.02405701820418349,0.010672509207178424,0.04306649337905394,0.003966729384356076,0.01784053697644261,0.0024615744292757757,0.01156198260440583,0.003678556418738016,0.0009218121668717566,0.017543507729617325,0.01879491958948007,0.04077226235026406,0.000213193392793673,0.0003148430599795803,3
0.018458570134601726,0.018588662216837554,0.0001582442303752589,0.00010908954691336847,0.00015503207138317063,0.06850259556200944,0.025180852804353282,0.03131563254288905,0.013192994066735853,0.00011272948207498995,0.0114287844777341,0.03574259797428936,0.01905264719933522,0.004987728762381127,0.00015269987599860098,0.05892306750462295,0.05799809943651921,0.0019859056120057755,0.004587794895669024,0.0002195594265478164,0.033710951810844714,0.037130997067597676,0.003188374923457013,0.005044141591181474,0.0008524283807288685,0.024282842472106658,0.007258989805543431,0.0014134683272366,0.010994886166304535,0.0014518937114525498,0.07392074782459573,0.007745591385303757,0.04325502165832741,0.02769490192093524,0.012102046201729331,0.03843600509285805,0.03231035736110954,0.013032981292186607,0.0183335815881946,0.0014124610573507989,3
0.009902626667916858,0.00026652255778039646,0.0006599108030797655,0.009203554125443759,0.0007392492493591759,0.059390686896094724,0.01632060552513606,0.0013977386510552192,0.0417228823078262,0.0028503433365052178,0.024293150314196876,0.0030183006483184838,0.008169691130573406,0.015528519938119684,0.0003722004208742283,0.04819877744362111,0.01638829493544966,0.017479560524307797,0.010501207493997952,0.00026761496160056675,0.0720768651809306,0.008476072002964297,0.022677939493416913,0.05971294320285629,0.005142814614204032,0.19400202883826434,0.016666501880619564,0.05410297323468628,0.1298487405167184,0.004232441745873925,0.06483920088401196,0.028429665417582323,0.02057631828148039,0.007357011265655758,0.0009323766505782505,0.061019448583846225,0.02545492093510751,0.013326233938684512,0.014903223864413007,0.00017792409311464348,3
0.029473085617224726,0.016563428786261908,0.009634258515471722,0.004362843291886222,0.0002538694881811021,0.08477641601316371,0.008272648276801076,0.020622922145351177,0.055191964973521135,0.006181898685235176,0.020136257539251967,0.02346468543443883,0.02463911334527913,0.016185397183127448,0.007390409391111772,0.04612227467847185,0.029373584289288268,0.02179907155542797,0.007895114846429713,0.0009887396614902799,0.12399242203329708,0.06532028457198244,0.041252091973914926,0.03185363602555564,0.0011702814977539652,0.08075756232346173,0.0032651486021884613,0.0033901935786773973,0.0675035330541468,0.02121821537465122,0.05886150927697942,0.017776404907693694,0.01752813674365665,0.05043388959243597,0.006774839920935156,0.00643185957223158,0.021261173007779327,0.005387742250837005,0.008414556577963778,0.0032299940036105415,3
0.0285919684289363,0.011903501090586896,0.024211309509083373,0.007087094505625013,0.000189077285016408,0.0783902512618963,0.038649152134293596,0.04095563516748871,0.012076633392857514,0.00026852208644053115,0.04210066145811436,0.03702022902504354,0.006174235894712055,0.015557816893005949,0.0006586415813776949,0.08813390694602125,0.0015450217076732053,0.08174684902047669,0.014018576517111761,0.0005584650690208339,0.022867826064069563,0.010531396066784632,0.02251223340913533,0.011971833757062941,0.0005144000522655286,0.10681166362351718,0.049512713769901046,0.0625450597798563,0.01769303916975462,0.008068258073062025,0.05479421941509732,0.00924971889416934,0.04926817531545255,0.014361321632778895,0.0013625218557547936,0.02005600757967041,0.03132064345136783,0.059918677377987006,0.005575034613499855,0.0006055576000197202,3
